COUNTY,STATE,RISK_SCORE,EAL_SCORE
Autauga,Alabama,49,51
Baldwin,Alabama,98,98
Barbour,Alabama,56,45
Bibb,Alabama,32,30
Blount,Alabama,65,64
Bullock,Alabama,32,27
Butler,Alabama,54,51
Calhoun,Alabama,84,83
Chambers,Alabama,42,35
Cherokee,Alabama,42,42
Chilton,Alabama,59,54
Choctaw,Alabama,74,69
Clarke,Alabama,72,65
Clay,Alabama,22,19
Cleburne,Alabama,23,21
Coffee,Alabama,89,88
Colbert,Alabama,72,71
Conecuh,Alabama,48,42
Coosa,Alabama,8,7
Covington,Alabama,89,87
Crenshaw,Alabama,46,43
Cullman,Alabama,70,67
Dale,Alabama,80,76
Dallas,Alabama,58,52
DeKalb,Alabama,69,65
Elmore,Alabama,57,58
Escambia,Alabama,91,90
Etowah,Alabama,82,81
Fayette,Alabama,29,25
Franklin,Alabama,65,61
Geneva,Alabama,66,62
Greene,Alabama,18,12
Hale,Alabama,33,24
Henry,Alabama,50,50
Houston,Alabama,91,90
Jackson,Alabama,70,67
Jefferson,Alabama,96,96
Lamar,Alabama,30,27
Lauderdale,Alabama,76,76
Lawrence,Alabama,60,59
Lee,Alabama,71,70
Limestone,Alabama,74,74
Lowndes,Alabama,27,18
Macon,Alabama,21,18
Madison,Alabama,91,92
Marengo,Alabama,41,36
Marion,Alabama,58,54
Marshall,Alabama,85,82
Mobile,Alabama,99,99
Monroe,Alabama,59,54
Montgomery,Alabama,86,85
Morgan,Alabama,88,87
Perry,Alabama,14,11
Pickens,Alabama,45,34
Pike,Alabama,63,60
Randolph,Alabama,29,26
Russell,Alabama,39,34
St. Clair,Alabama,71,71
Shelby,Alabama,87,89
Sumter,Alabama,51,40
Talladega,Alabama,72,67
Tallapoosa,Alabama,50,44
Tuscaloosa,Alabama,87,87
Walker,Alabama,73,69
Washington,Alabama,58,56
Wilcox,Alabama,23,17
Winston,Alabama,44,38
Aleutians East,Alaska,4,3
Aleutians West,Alaska,35,29
Anchorage,Alaska,95,95
Bethel,Alaska,17,11
Bristol Bay,Alaska,0,0
Chugach,Alaska,8,9
Copper River,Alaska,2,2
Denali,Alaska,12,13
Dillingham,Alaska,2,1
Fairbanks North Star,Alaska,82,82
Haines,Alaska,4,3
Hoonah-Angoon,Alaska,5,4
Juneau,Alaska,20,21
Kenai Peninsula,Alaska,91,89
Ketchikan Gateway,Alaska,0,0
Kodiak Island,Alaska,69,62
Kusilvak,Alaska,3,1
Lake and Peninsula,Alaska,2,1
Matanuska-Susitna,Alaska,89,87
Nome,Alaska,3,2
North Slope,Alaska,9,6
Northwest Arctic,Alaska,2,1
Petersburg,Alaska,0,0
Prince of Wales-Hyder,Alaska,0,0
Sitka,Alaska,18,17
Skagway,Alaska,1,1
Southeast Fairbanks,Alaska,58,52
Wrangell,Alaska,0,0
Yakutat,Alaska,3,2
Yukon-Koyukuk,Alaska,45,30
Apache,Arizona,43,31
Cochise,Arizona,86,83
Coconino,Arizona,90,90
Gila,Arizona,85,82
Graham,Arizona,68,64
Greenlee,Arizona,7,6
La Paz,Arizona,69,58
Maricopa,Arizona,97,98
Mohave,Arizona,88,86
Navajo,Arizona,81,77
Pima,Arizona,95,95
Pinal,Arizona,93,92
Santa Cruz,Arizona,68,60
Yavapai,Arizona,89,89
Yuma,Arizona,92,88
Arkansas,Arkansas,62,60
Ashley,Arkansas,59,54
Baxter,Arkansas,74,72
Benton,Arkansas,88,88
Boone,Arkansas,70,68
Bradley,Arkansas,31,24
Calhoun,Arkansas,11,10
Carroll,Arkansas,68,65
Chicot,Arkansas,60,51
Clark,Arkansas,52,46
Clay,Arkansas,64,62
Cleburne,Arkansas,72,72
Cleveland,Arkansas,11,12
Columbia,Arkansas,48,42
Conway,Arkansas,68,64
Craighead,Arkansas,92,91
Crawford,Arkansas,77,75
Crittenden,Arkansas,81,77
Cross,Arkansas,67,60
Dallas,Arkansas,14,11
Desha,Arkansas,45,36
Drew,Arkansas,40,38
Faulkner,Arkansas,89,89
Franklin,Arkansas,50,46
Fulton,Arkansas,46,38
Garland,Arkansas,86,84
Grant,Arkansas,29,32
Greene,Arkansas,79,77
Hempstead,Arkansas,58,52
Hot Spring,Arkansas,62,61
Howard,Arkansas,43,30
Independence,Arkansas,78,75
Izard,Arkansas,49,44
Jackson,Arkansas,75,72
Jefferson,Arkansas,84,82
Johnson,Arkansas,69,62
Lafayette,Arkansas,30,21
Lawrence,Arkansas,69,66
Lee,Arkansas,56,45
Lincoln,Arkansas,47,41
Little River,Arkansas,26,27
Logan,Arkansas,52,49
Lonoke,Arkansas,79,78
Madison,Arkansas,62,60
Marion,Arkansas,43,40
Miller,Arkansas,74,71
Mississippi,Arkansas,89,87
Monroe,Arkansas,62,53
Montgomery,Arkansas,20,17
Nevada,Arkansas,17,14
Newton,Arkansas,14,14
Ouachita,Arkansas,54,47
Perry,Arkansas,41,37
Phillips,Arkansas,65,58
Pike,Arkansas,32,25
Poinsett,Arkansas,77,73
Polk,Arkansas,48,42
Pope,Arkansas,83,81
Prairie,Arkansas,48,45
Pulaski,Arkansas,95,95
Randolph,Arkansas,68,63
St. Francis,Arkansas,80,73
Saline,Arkansas,76,78
Scott,Arkansas,31,23
Searcy,Arkansas,25,25
Sebastian,Arkansas,84,81
Sevier,Arkansas,35,25
Sharp,Arkansas,66,62
Stone,Arkansas,57,52
Union,Arkansas,62,58
Van Buren,Arkansas,60,53
Washington,Arkansas,91,91
White,Arkansas,88,86
Woodruff,Arkansas,67,59
Yell,Arkansas,64,58
Alameda,California,100,100
Alpine,California,24,20
Amador,California,78,78
Butte,California,97,97
Calaveras,California,86,86
Colusa,California,95,94
Contra Costa,California,100,100
Del Norte,California,84,80
El Dorado,California,92,92
Fresno,California,98,97
Glenn,California,95,94
Humboldt,California,97,96
Imperial,California,98,97
Inyo,California,76,72
Kern,California,99,99
Kings,California,91,88
Lake,California,92,90
Lassen,California,75,75
Los Angeles,California,100,100
Madera,California,95,93
Marin,California,96,97
Mariposa,California,80,76
Mendocino,California,95,94
Merced,California,95,94
Modoc,California,81,77
Mono,California,68,66
Monterey,California,98,98
Napa,California,98,98
Nevada,California,84,86
Orange,California,100,100
Placer,California,89,91
Plumas,California,79,78
Riverside,California,100,100
Sacramento,California,98,98
San Benito,California,94,93
San Bernardino,California,100,100
San Diego,California,100,100
San Francisco,California,99,99
San Joaquin,California,98,98
San Luis Obispo,California,93,94
San Mateo,California,99,99
Santa Barbara,California,99,99
Santa Clara,California,100,100
Santa Cruz,California,98,98
Shasta,California,95,95
Sierra,California,36,34
Siskiyou,California,91,89
Solano,California,98,98
Sonoma,California,99,99
Stanislaus,California,96,95
Sutter,California,96,95
Tehama,California,93,91
Trinity,California,70,62
Tulare,California,96,94
Tuolumne,California,86,85
Ventura,California,99,99
Yolo,California,97,97
Yuba,California,89,88
Adams,Colorado,94,94
Alamosa,Colorado,34,26
Arapahoe,Colorado,95,96
Archuleta,Colorado,15,15
Baca,Colorado,6,5
Bent,Colorado,9,6
Boulder,Colorado,90,91
Broomfield,Colorado,67,74
Chaffee,Colorado,13,13
Cheyenne,Colorado,5,6
Clear Creek,Colorado,38,46
Conejos,Colorado,6,4
Costilla,Colorado,4,2
Crowley,Colorado,5,4
Custer,Colorado,7,11
Delta,Colorado,17,16
Denver,Colorado,94,94
Dolores,Colorado,1,2
Douglas,Colorado,82,88
Eagle,Colorado,32,36
Elbert,Colorado,23,37
El Paso,Colorado,94,94
Fremont,Colorado,43,43
Garfield,Colorado,56,53
Gilpin,Colorado,14,19
Grand,Colorado,32,35
Gunnison,Colorado,24,31
Hinsdale,Colorado,3,4
Huerfano,Colorado,18,19
Jackson,Colorado,2,2
Jefferson,Colorado,95,96
Kiowa,Colorado,3,4
Kit Carson,Colorado,50,41
Lake,Colorado,4,4
La Plata,Colorado,66,67
Larimer,Colorado,94,94
Las Animas,Colorado,22,19
Lincoln,Colorado,11,11
Logan,Colorado,66,61
Mesa,Colorado,47,47
Mineral,Colorado,2,2
Moffat,Colorado,15,14
Montezuma,Colorado,19,20
Montrose,Colorado,26,26
Morgan,Colorado,72,66
Otero,Colorado,17,13
Ouray,Colorado,5,7
Park,Colorado,31,45
Phillips,Colorado,28,27
Pitkin,Colorado,46,49
Prowers,Colorado,32,22
Pueblo,Colorado,80,78
Rio Blanco,Colorado,16,14
Rio Grande,Colorado,25,18
Routt,Colorado,8,12
Saguache,Colorado,8,6
San Juan,Colorado,8,9
San Miguel,Colorado,25,36
Sedgwick,Colorado,26,19
Summit,Colorado,30,37
Teller,Colorado,62,66
Washington,Colorado,9,10
Weld,Colorado,89,89
Yuma,Colorado,63,56
Fairfield,Connecticut,95,96
Hartford,Connecticut,91,92
Litchfield,Connecticut,83,85
Middlesex,Connecticut,78,81
New Haven,Connecticut,94,95
New London,Connecticut,87,88
Tolland,Connecticut,67,72
Windham,Connecticut,70,69
Kent,Delaware,85,83
New Castle,Delaware,91,91
Sussex,Delaware,93,93
District of Columbia,District of Columbia,92,92
Alachua,Florida,94,94
Baker,Florida,47,45
Bay,Florida,97,97
Bradford,Florida,70,63
Brevard,Florida,99,99
Broward,Florida,100,100
Calhoun,Florida,69,64
Charlotte,Florida,97,96
Citrus,Florida,96,96
Clay,Florida,89,90
Collier,Florida,99,99
Columbia,Florida,85,80
DeSoto,Florida,90,87
Dixie,Florida,68,61
Duval,Florida,98,98
Escambia,Florida,98,98
Flagler,Florida,88,88
Franklin,Florida,71,65
Gadsden,Florida,80,74
Gilchrist,Florida,49,42
Glades,Florida,75,66
Gulf,Florida,76,75
Hamilton,Florida,65,56
Hardee,Florida,80,74
Hendry,Florida,91,86
Hernando,Florida,96,95
Highlands,Florida,90,89
Hillsborough,Florida,100,100
Holmes,Florida,83,79
Indian River,Florida,97,97
Jackson,Florida,86,81
Jefferson,Florida,50,49
Lafayette,Florida,52,43
Lake,Florida,95,95
Lee,Florida,99,99
Leon,Florida,95,95
Levy,Florida,83,79
Liberty,Florida,41,36
Madison,Florida,70,62
Manatee,Florida,98,98
Marion,Florida,96,96
Martin,Florida,97,97
Miami-Dade,Florida,100,100
Monroe,Florida,96,95
Nassau,Florida,83,84
Okaloosa,Florida,97,97
Okeechobee,Florida,88,84
Orange,Florida,99,99
Osceola,Florida,95,94
Palm Beach,Florida,100,100
Pasco,Florida,99,99
Pinellas,Florida,99,99
Polk,Florida,98,98
Putnam,Florida,90,87
St. Johns,Florida,94,95
St. Lucie,Florida,98,98
Santa Rosa,Florida,96,96
Sarasota,Florida,98,99
Seminole,Florida,96,96
Sumter,Florida,89,90
Suwannee,Florida,82,78
Taylor,Florida,74,70
Union,Florida,43,38
Volusia,Florida,98,97
Wakulla,Florida,69,70
Walton,Florida,95,95
Washington,Florida,88,84
Appling,Georgia,72,67
Atkinson,Georgia,41,28
Bacon,Georgia,49,38
Baker,Georgia,11,9
Baldwin,Georgia,42,37
Banks,Georgia,20,18
Barrow,Georgia,55,52
Bartow,Georgia,74,72
Ben Hill,Georgia,42,34
Berrien,Georgia,54,49
Bibb,Georgia,76,73
Bleckley,Georgia,16,14
Brantley,Georgia,57,55
Brooks,Georgia,52,45
Bryan,Georgia,88,88
Bulloch,Georgia,89,88
Burke,Georgia,58,55
Butts,Georgia,17,14
Calhoun,Georgia,26,17
Camden,Georgia,85,85
Candler,Georgia,40,26
Carroll,Georgia,77,74
Catoosa,Georgia,62,63
Charlton,Georgia,57,45
Chatham,Georgia,99,99
Chattahoochee,Georgia,3,3
Chattooga,Georgia,55,50
Cherokee,Georgia,83,85
Clarke,Georgia,68,65
Clay,Georgia,14,8
Clayton,Georgia,86,82
Clinch,Georgia,36,24
Cobb,Georgia,92,93
Coffee,Georgia,77,72
Colquitt,Georgia,82,76
Columbia,Georgia,76,79
Cook,Georgia,60,52
Coweta,Georgia,68,68
Crawford,Georgia,7,6
Crisp,Georgia,61,51
Dade,Georgia,34,30
Dawson,Georgia,25,30
Decatur,Georgia,81,75
DeKalb,Georgia,90,89
Dodge,Georgia,32,27
Dooly,Georgia,37,26
Dougherty,Georgia,80,75
Douglas,Georgia,75,74
Early,Georgia,59,53
Echols,Georgia,4,4
Effingham,Georgia,79,80
Elbert,Georgia,28,19
Emanuel,Georgia,59,48
Evans,Georgia,64,53
Fannin,Georgia,39,33
Fayette,Georgia,69,72
Floyd,Georgia,79,75
Forsyth,Georgia,81,85
Franklin,Georgia,29,25
Fulton,Georgia,92,93
Gilmer,Georgia,61,55
Glascock,Georgia,3,2
Glynn,Georgia,91,91
Gordon,Georgia,66,61
Grady,Georgia,77,71
Greene,Georgia,22,24
Gwinnett,Georgia,91,92
Habersham,Georgia,36,34
Hall,Georgia,81,79
Hancock,Georgia,7,4
Haralson,Georgia,24,24
Harris,Georgia,17,20
Hart,Georgia,30,28
Heard,Georgia,13,10
Henry,Georgia,76,78
Houston,Georgia,71,71
Irwin,Georgia,30,25
Jackson,Georgia,58,58
Jasper,Georgia,6,6
Jeff Davis,Georgia,47,39
Jefferson,Georgia,42,29
Jenkins,Georgia,29,19
Johnson,Georgia,14,10
Jones,Georgia,13,15
Lamar,Georgia,10,9
Lanier,Georgia,15,13
Laurens,Georgia,53,48
Lee,Georgia,46,49
Liberty,Georgia,94,93
Lincoln,Georgia,10,7
Long,Georgia,56,45
Lowndes,Georgia,81,79
Lumpkin,Georgia,33,35
McDuffie,Georgia,34,29
McIntosh,Georgia,79,79
Macon,Georgia,28,15
Madison,Georgia,36,31
Marion,Georgia,4,3
Meriwether,Georgia,18,14
Miller,Georgia,46,37
Mitchell,Georgia,73,64
Monroe,Georgia,22,20
Montgomery,Georgia,16,12
Morgan,Georgia,22,26
Murray,Georgia,60,56
Muscogee,Georgia,69,65
Newton,Georgia,63,60
Oconee,Georgia,24,32
Oglethorpe,Georgia,11,11
Paulding,Georgia,71,74
Peach,Georgia,33,25
Pickens,Georgia,36,36
Pierce,Georgia,70,67
Pike,Georgia,6,8
Polk,Georgia,57,50
Pulaski,Georgia,12,10
Putnam,Georgia,27,25
Quitman,Georgia,11,7
Rabun,Georgia,22,22
Randolph,Georgia,28,16
Richmond,Georgia,89,87
Rockdale,Georgia,64,61
Schley,Georgia,2,2
Screven,Georgia,68,63
Seminole,Georgia,63,54
Spalding,Georgia,45,40
Stephens,Georgia,29,28
Stewart,Georgia,12,6
Sumter,Georgia,59,51
Talbot,Georgia,4,3
Taliaferro,Georgia,1,1
Tattnall,Georgia,83,78
Taylor,Georgia,9,6
Telfair,Georgia,36,27
Terrell,Georgia,23,17
Thomas,Georgia,85,81
Tift,Georgia,74,70
Toombs,Georgia,67,59
Towns,Georgia,11,12
Treutlen,Georgia,12,8
Troup,Georgia,67,62
Turner,Georgia,27,20
Twiggs,Georgia,5,5
Union,Georgia,28,27
Upson,Georgia,19,17
Walker,Georgia,74,71
Walton,Georgia,58,57
Ware,Georgia,72,67
Warren,Georgia,7,5
Washington,Georgia,28,19
Wayne,Georgia,76,71
Webster,Georgia,5,3
Wheeler,Georgia,9,7
White,Georgia,35,37
Whitfield,Georgia,80,74
Wilcox,Georgia,23,18
Wilkes,Georgia,16,12
Wilkinson,Georgia,6,4
Worth,Georgia,55,49
Hawaii,Hawaii,98,97
Honolulu,Hawaii,94,94
Kalawao,Hawaii,0,0
Kauai,Hawaii,74,73
Maui,Hawaii,88,87
Ada,Idaho,88,91
Adams,Idaho,51,53
Bannock,Idaho,66,66
Bear Lake,Idaho,7,8
Benewah,Idaho,6,4
Bingham,Idaho,51,48
Blaine,Idaho,42,47
Boise,Idaho,62,67
Bonner,Idaho,28,32
Bonneville,Idaho,71,71
Boundary,Idaho,20,17
Butte,Idaho,4,3
Camas,Idaho,2,3
Canyon,Idaho,65,64
Caribou,Idaho,12,12
Cassia,Idaho,49,49
Clark,Idaho,5,4
Clearwater,Idaho,26,22
Custer,Idaho,16,13
Elmore,Idaho,79,76
Franklin,Idaho,10,11
Fremont,Idaho,39,41
Gem,Idaho,49,45
Gooding,Idaho,44,41
Idaho,Idaho,81,79
Jefferson,Idaho,38,37
Jerome,Idaho,22,18
Kootenai,Idaho,61,63
Latah,Idaho,17,21
Lemhi,Idaho,32,28
Lewis,Idaho,5,4
Lincoln,Idaho,26,16
Madison,Idaho,37,40
Minidoka,Idaho,24,19
Nez Perce,Idaho,17,15
Oneida,Idaho,4,4
Owyhee,Idaho,38,29
Payette,Idaho,20,17
Power,Idaho,26,18
Shoshone,Idaho,9,6
Teton,Idaho,28,38
Twin Falls,Idaho,51,50
Valley,Idaho,58,64
Washington,Idaho,40,32
Adams,Illinois,51,55
Alexander,Illinois,56,51
Bond,Illinois,44,45
Boone,Illinois,55,56
Brown,Illinois,6,7
Bureau,Illinois,63,66
Calhoun,Illinois,4,5
Carroll,Illinois,44,49
Cass,Illinois,30,30
Champaign,Illinois,85,85
Christian,Illinois,53,57
Clark,Illinois,29,33
Clay,Illinois,48,48
Clinton,Illinois,66,67
Coles,Illinois,69,67
Cook,Illinois,100,100
Crawford,Illinois,53,54
Cumberland,Illinois,16,21
DeKalb,Illinois,75,75
De Witt,Illinois,24,33
Douglas,Illinois,44,43
DuPage,Illinois,95,96
Edgar,Illinois,41,43
Edwards,Illinois,15,16
Effingham,Illinois,62,65
Fayette,Illinois,43,43
Ford,Illinois,20,23
Franklin,Illinois,75,74
Fulton,Illinois,61,65
Gallatin,Illinois,29,26
Greene,Illinois,12,16
Grundy,Illinois,64,69
Hamilton,Illinois,53,55
Hancock,Illinois,21,24
Hardin,Illinois,11,11
Henderson,Illinois,10,13
Henry,Illinois,67,71
Iroquois,Illinois,44,44
Jackson,Illinois,85,83
Jasper,Illinois,33,35
Jefferson,Illinois,82,81
Jersey,Illinois,26,32
Jo Daviess,Illinois,44,49
Johnson,Illinois,50,53
Kane,Illinois,90,91
Kankakee,Illinois,71,70
Kendall,Illinois,74,78
Knox,Illinois,57,57
Lake,Illinois,94,94
LaSalle,Illinois,75,76
Lawrence,Illinois,47,47
Lee,Illinois,57,59
Livingston,Illinois,45,46
Logan,Illinois,61,65
McDonough,Illinois,32,36
McHenry,Illinois,86,88
McLean,Illinois,81,84
Macon,Illinois,77,79
Macoupin,Illinois,72,73
Madison,Illinois,92,93
Marion,Illinois,73,72
Marshall,Illinois,36,42
Mason,Illinois,45,51
Massac,Illinois,68,66
Menard,Illinois,32,42
Mercer,Illinois,24,30
Monroe,Illinois,55,65
Montgomery,Illinois,56,59
Morgan,Illinois,62,64
Moultrie,Illinois,33,33
Ogle,Illinois,61,64
Peoria,Illinois,85,85
Perry,Illinois,70,68
Piatt,Illinois,27,36
Pike,Illinois,19,19
Pope,Illinois,24,24
Pulaski,Illinois,38,32
Putnam,Illinois,11,15
Randolph,Illinois,76,76
Richland,Illinois,44,48
Rock Island,Illinois,72,71
St. Clair,Illinois,93,93
Saline,Illinois,68,65
Sangamon,Illinois,89,90
Schuyler,Illinois,17,19
Scott,Illinois,8,11
Shelby,Illinois,33,39
Stark,Illinois,16,21
Stephenson,Illinois,68,69
Tazewell,Illinois,82,85
Union,Illinois,54,50
Vermilion,Illinois,66,66
Wabash,Illinois,24,25
Warren,Illinois,25,29
Washington,Illinois,48,54
Wayne,Illinois,46,44
White,Illinois,57,55
Whiteside,Illinois,56,60
Will,Illinois,93,95
Williamson,Illinois,84,84
Winnebago,Illinois,90,91
Woodford,Illinois,50,57
Adams,Indiana,43,42
Allen,Indiana,86,87
Bartholomew,Indiana,79,79
Benton,Indiana,11,11
Blackford,Indiana,12,13
Boone,Indiana,38,47
Brown,Indiana,13,15
Carroll,Indiana,36,40
Cass,Indiana,30,30
Clark,Indiana,82,83
Clay,Indiana,44,48
Clinton,Indiana,40,39
Crawford,Indiana,33,31
Daviess,Indiana,59,56
Dearborn,Indiana,47,54
Decatur,Indiana,33,38
DeKalb,Indiana,42,46
Delaware,Indiana,74,74
Dubois,Indiana,53,57
Elkhart,Indiana,76,74
Fayette,Indiana,31,30
Floyd,Indiana,69,71
Fountain,Indiana,35,34
Franklin,Indiana,27,31
Fulton,Indiana,19,20
Gibson,Indiana,57,59
Grant,Indiana,63,62
Greene,Indiana,51,51
Hamilton,Indiana,86,90
Hancock,Indiana,49,56
Harrison,Indiana,60,61
Hendricks,Indiana,70,73
Henry,Indiana,54,55
Howard,Indiana,68,69
Huntington,Indiana,37,42
Jackson,Indiana,70,70
Jasper,Indiana,41,42
Jay,Indiana,33,32
Jefferson,Indiana,59,59
Jennings,Indiana,29,31
Johnson,Indiana,82,84
Knox,Indiana,66,64
Kosciusko,Indiana,67,66
LaGrange,Indiana,53,51
Lake,Indiana,93,93
LaPorte,Indiana,74,74
Lawrence,Indiana,52,54
Madison,Indiana,72,71
Marion,Indiana,93,93
Marshall,Indiana,43,41
Martin,Indiana,14,15
Miami,Indiana,28,30
Monroe,Indiana,68,69
Montgomery,Indiana,53,54
Morgan,Indiana,63,66
Newton,Indiana,16,16
Noble,Indiana,49,48
Ohio,Indiana,7,9
Orange,Indiana,46,45
Owen,Indiana,45,42
Parke,Indiana,34,32
Perry,Indiana,46,48
Pike,Indiana,25,30
Porter,Indiana,80,83
Posey,Indiana,55,61
Pulaski,Indiana,11,12
Putnam,Indiana,38,43
Randolph,Indiana,36,36
Ripley,Indiana,50,49
Rush,Indiana,21,23
St. Joseph,Indiana,73,74
Scott,Indiana,48,44
Shelby,Indiana,53,55
Spencer,Indiana,40,46
Starke,Indiana,24,27
Steuben,Indiana,29,35
Sullivan,Indiana,34,34
Switzerland,Indiana,23,18
Tippecanoe,Indiana,78,79
Tipton,Indiana,23,29
Union,Indiana,6,6
Vanderburgh,Indiana,90,91
Vermillion,Indiana,31,32
Vigo,Indiana,79,79
Wabash,Indiana,45,47
Warren,Indiana,9,13
Warrick,Indiana,69,73
Washington,Indiana,51,52
Wayne,Indiana,62,61
Wells,Indiana,31,36
White,Indiana,26,30
Whitley,Indiana,35,40
Adair,Iowa,37,43
Adams,Iowa,18,23
Allamakee,Iowa,24,28
Appanoose,Iowa,41,40
Audubon,Iowa,30,42
Benton,Iowa,48,58
Black Hawk,Iowa,82,83
Boone,Iowa,46,54
Bremer,Iowa,38,51
Buchanan,Iowa,45,53
Buena Vista,Iowa,50,48
Butler,Iowa,43,49
Calhoun,Iowa,60,64
Carroll,Iowa,63,69
Cass,Iowa,46,52
Cedar,Iowa,46,55
Cerro Gordo,Iowa,66,69
Cherokee,Iowa,37,45
Chickasaw,Iowa,39,46
