COUNTY,STATE,RISK_SCORE,EAL_SCORE
Clarke,Iowa,34,32
Clay,Iowa,51,57
Clayton,Iowa,53,55
Clinton,Iowa,71,72
Crawford,Iowa,71,68
Dallas,Iowa,73,78
Davis,Iowa,42,36
Decatur,Iowa,30,28
Delaware,Iowa,59,65
Des Moines,Iowa,69,69
Dickinson,Iowa,44,50
Dubuque,Iowa,78,81
Emmet,Iowa,29,32
Fayette,Iowa,56,60
Floyd,Iowa,43,49
Franklin,Iowa,42,46
Fremont,Iowa,38,47
Greene,Iowa,47,51
Grundy,Iowa,35,47
Guthrie,Iowa,53,56
Hamilton,Iowa,42,52
Hancock,Iowa,39,45
Hardin,Iowa,61,65
Harrison,Iowa,49,56
Henry,Iowa,33,36
Howard,Iowa,34,38
Humboldt,Iowa,30,36
Ida,Iowa,25,31
Iowa,Iowa,54,59
Jackson,Iowa,55,61
Jasper,Iowa,57,61
Jefferson,Iowa,21,21
Johnson,Iowa,93,94
Jones,Iowa,55,60
Keokuk,Iowa,30,37
Kossuth,Iowa,56,60
Lee,Iowa,59,62
Linn,Iowa,92,92
Louisa,Iowa,50,50
Lucas,Iowa,28,31
Lyon,Iowa,34,39
Madison,Iowa,25,36
Mahaska,Iowa,43,50
Marion,Iowa,44,51
Marshall,Iowa,69,68
Mills,Iowa,39,47
Mitchell,Iowa,38,44
Monona,Iowa,31,36
Monroe,Iowa,22,26
Montgomery,Iowa,40,47
Muscatine,Iowa,55,55
O'Brien,Iowa,67,68
Osceola,Iowa,52,55
Page,Iowa,44,51
Palo Alto,Iowa,47,55
Plymouth,Iowa,40,46
Pocahontas,Iowa,37,40
Polk,Iowa,92,92
Pottawattamie,Iowa,84,84
Poweshiek,Iowa,49,53
Ringgold,Iowa,20,23
Sac,Iowa,55,60
Scott,Iowa,82,84
Shelby,Iowa,42,49
Sioux,Iowa,67,69
Story,Iowa,76,79
Tama,Iowa,53,55
Taylor,Iowa,28,33
Union,Iowa,36,38
Van Buren,Iowa,27,27
Wapello,Iowa,63,60
Warren,Iowa,48,57
Washington,Iowa,61,65
Wayne,Iowa,25,28
Webster,Iowa,75,77
Winnebago,Iowa,32,37
Winneshiek,Iowa,45,54
Woodbury,Iowa,83,83
Worth,Iowa,25,35
Wright,Iowa,43,46
Allen,Kansas,26,27
Anderson,Kansas,21,21
Atchison,Kansas,24,29
Barber,Kansas,32,29
Barton,Kansas,79,78
Bourbon,Kansas,31,31
Brown,Kansas,33,34
Butler,Kansas,80,81
Chase,Kansas,25,26
Chautauqua,Kansas,32,22
Cherokee,Kansas,64,63
Cheyenne,Kansas,12,11
Clark,Kansas,12,13
Clay,Kansas,21,24
Cloud,Kansas,14,16
Coffey,Kansas,18,21
Comanche,Kansas,12,14
Cowley,Kansas,75,73
Crawford,Kansas,75,73
Decatur,Kansas,40,38
Dickinson,Kansas,47,51
Doniphan,Kansas,41,43
Douglas,Kansas,80,81
Edwards,Kansas,16,20
Elk,Kansas,14,13
Ellis,Kansas,42,47
Ellsworth,Kansas,40,44
Finney,Kansas,72,66
Ford,Kansas,66,61
Franklin,Kansas,53,54
Geary,Kansas,65,65
Gove,Kansas,29,31
Graham,Kansas,11,10
Grant,Kansas,42,41
Gray,Kansas,39,38
Greeley,Kansas,31,28
Greenwood,Kansas,19,21
Hamilton,Kansas,13,12
Harper,Kansas,37,35
Harvey,Kansas,70,67
Haskell,Kansas,35,31
Hodgeman,Kansas,20,23
Jackson,Kansas,22,24
Jefferson,Kansas,35,41
Jewell,Kansas,43,45
Johnson,Kansas,94,95
Kearny,Kansas,28,23
Kingman,Kansas,36,41
Kiowa,Kansas,23,23
Labette,Kansas,62,61
Lane,Kansas,18,22
Leavenworth,Kansas,74,76
Lincoln,Kansas,12,14
Linn,Kansas,26,25
Logan,Kansas,13,13
Lyon,Kansas,50,52
McPherson,Kansas,66,68
Marion,Kansas,54,55
Marshall,Kansas,19,24
Meade,Kansas,37,35
Miami,Kansas,54,60
Mitchell,Kansas,39,43
Montgomery,Kansas,75,72
Morris,Kansas,19,23
Morton,Kansas,13,10
Nemaha,Kansas,31,37
Neosho,Kansas,56,54
Ness,Kansas,22,26
Norton,Kansas,40,39
Osage,Kansas,36,37
Osborne,Kansas,24,27
Ottawa,Kansas,25,31
Pawnee,Kansas,46,47
Phillips,Kansas,48,52
Pottawatomie,Kansas,38,44
Pratt,Kansas,39,40
Rawlins,Kansas,19,19
Reno,Kansas,85,85
Republic,Kansas,12,19
Rice,Kansas,43,44
Riley,Kansas,76,75
Rooks,Kansas,37,40
Rush,Kansas,24,29
Russell,Kansas,23,24
Saline,Kansas,78,77
Scott,Kansas,33,29
Sedgwick,Kansas,95,95
Seward,Kansas,62,54
Shawnee,Kansas,80,80
Sheridan,Kansas,34,38
Sherman,Kansas,29,30
Smith,Kansas,40,46
Stafford,Kansas,19,20
Stanton,Kansas,15,11
Stevens,Kansas,32,29
Sumner,Kansas,65,63
Thomas,Kansas,22,29
Trego,Kansas,8,11
Wabaunsee,Kansas,18,22
Wallace,Kansas,18,20
Washington,Kansas,30,35
Wichita,Kansas,47,42
Wilson,Kansas,41,38
Woodson,Kansas,5,5
Wyandotte,Kansas,87,85
Adair,Kentucky,36,35
Allen,Kentucky,45,42
Anderson,Kentucky,33,37
Ballard,Kentucky,45,43
Barren,Kentucky,66,64
Bath,Kentucky,17,17
Bell,Kentucky,55,47
Boone,Kentucky,75,79
Bourbon,Kentucky,33,35
Boyd,Kentucky,42,41
Boyle,Kentucky,45,46
Bracken,Kentucky,9,11
Breathitt,Kentucky,30,25
Breckinridge,Kentucky,52,50
Bullitt,Kentucky,75,78
Butler,Kentucky,24,22
Caldwell,Kentucky,54,49
Calloway,Kentucky,76,76
Campbell,Kentucky,59,62
Carlisle,Kentucky,33,33
Carroll,Kentucky,28,22
Carter,Kentucky,50,47
Casey,Kentucky,28,23
Christian,Kentucky,84,81
Clark,Kentucky,48,50
Clay,Kentucky,35,29
Clinton,Kentucky,15,12
Crittenden,Kentucky,41,40
Cumberland,Kentucky,8,7
Daviess,Kentucky,83,82
Edmonson,Kentucky,21,20
Elliott,Kentucky,8,8
Estill,Kentucky,25,20
Fayette,Kentucky,88,89
Fleming,Kentucky,31,27
Floyd,Kentucky,72,68
Franklin,Kentucky,63,64
Fulton,Kentucky,58,47
Gallatin,Kentucky,15,14
Garrard,Kentucky,20,23
Grant,Kentucky,30,34
Graves,Kentucky,84,81
Grayson,Kentucky,35,34
Green,Kentucky,19,16
Greenup,Kentucky,30,31
Hancock,Kentucky,36,38
Hardin,Kentucky,72,72
Harlan,Kentucky,44,34
Harrison,Kentucky,36,36
Hart,Kentucky,41,35
Henderson,Kentucky,74,73
Henry,Kentucky,25,24
Hickman,Kentucky,42,37
Hopkins,Kentucky,75,74
Jackson,Kentucky,23,20
Jefferson,Kentucky,96,96
Jessamine,Kentucky,54,57
Johnson,Kentucky,47,41
Kenton,Kentucky,74,75
Knott,Kentucky,21,16
Knox,Kentucky,42,39
Larue,Kentucky,15,17
Laurel,Kentucky,70,67
Lawrence,Kentucky,22,22
Lee,Kentucky,14,11
Leslie,Kentucky,12,12
Letcher,Kentucky,30,26
Lewis,Kentucky,35,30
Lincoln,Kentucky,22,21
Livingston,Kentucky,35,38
Logan,Kentucky,55,52
Lyon,Kentucky,32,35
McCracken,Kentucky,90,90
McCreary,Kentucky,20,17
McLean,Kentucky,44,44
Madison,Kentucky,68,69
Magoffin,Kentucky,41,33
Marion,Kentucky,33,30
Marshall,Kentucky,72,72
Martin,Kentucky,34,29
Mason,Kentucky,27,28
Meade,Kentucky,44,50
Menifee,Kentucky,10,10
Mercer,Kentucky,36,36
Metcalfe,Kentucky,21,19
Monroe,Kentucky,22,20
Montgomery,Kentucky,38,35
Morgan,Kentucky,23,21
Muhlenberg,Kentucky,51,52
Nelson,Kentucky,54,58
Nicholas,Kentucky,17,16
Ohio,Kentucky,52,52
Oldham,Kentucky,60,70
Owen,Kentucky,20,22
Owsley,Kentucky,8,7
Pendleton,Kentucky,53,49
Perry,Kentucky,32,31
Pike,Kentucky,69,65
Powell,Kentucky,31,28
Pulaski,Kentucky,69,66
Robertson,Kentucky,2,2
Rockcastle,Kentucky,18,15
Rowan,Kentucky,31,32
Russell,Kentucky,29,25
Scott,Kentucky,55,60
Shelby,Kentucky,63,66
Simpson,Kentucky,38,39
Spencer,Kentucky,29,37
Taylor,Kentucky,40,41
Todd,Kentucky,55,46
Trigg,Kentucky,51,50
Trimble,Kentucky,28,24
Union,Kentucky,52,54
Warren,Kentucky,83,82
Washington,Kentucky,24,26
Wayne,Kentucky,16,15
Webster,Kentucky,51,45
Whitley,Kentucky,56,53
Wolfe,Kentucky,10,7
Woodford,Kentucky,37,44
Acadia,Louisiana,91,89
Allen,Louisiana,64,62
Ascension,Louisiana,96,97
Assumption,Louisiana,86,84
Avoyelles,Louisiana,80,75
Beauregard,Louisiana,72,69
Bienville,Louisiana,34,24
Bossier,Louisiana,90,90
Caddo,Louisiana,90,88
Calcasieu,Louisiana,97,97
Caldwell,Louisiana,25,23
Cameron,Louisiana,56,59
Catahoula,Louisiana,32,27
Claiborne,Louisiana,35,29
Concordia,Louisiana,52,46
De Soto,Louisiana,51,46
East Baton Rouge,Louisiana,99,99
East Carroll,Louisiana,38,29
East Feliciana,Louisiana,62,57
Evangeline,Louisiana,81,75
Franklin,Louisiana,67,61
Grant,Louisiana,34,33
Iberia,Louisiana,94,93
Iberville,Louisiana,83,81
Jackson,Louisiana,28,24
Jefferson,Louisiana,98,98
Jefferson Davis,Louisiana,88,87
Lafayette,Louisiana,98,98
Lafourche,Louisiana,94,94
LaSalle,Louisiana,18,18
Lincoln,Louisiana,69,64
Livingston,Louisiana,97,97
Madison,Louisiana,51,40
Morehouse,Louisiana,56,51
Natchitoches,Louisiana,62,56
Orleans,Louisiana,97,97
Ouachita,Louisiana,86,84
Plaquemines,Louisiana,83,82
Pointe Coupee,Louisiana,69,65
Rapides,Louisiana,83,81
Red River,Louisiana,28,22
Richland,Louisiana,68,61
Sabine,Louisiana,63,57
St. Bernard,Louisiana,87,85
St. Charles,Louisiana,90,91
St. Helena,Louisiana,48,36
St. James,Louisiana,77,77
St. John the Baptist,Louisiana,87,86
St. Landry,Louisiana,92,91
St. Martin,Louisiana,91,91
St. Mary,Louisiana,95,94
St. Tammany,Louisiana,98,98
Tangipahoa,Louisiana,96,95
Tensas,Louisiana,31,25
Terrebonne,Louisiana,96,96
Union,Louisiana,45,42
Vermilion,Louisiana,90,89
Vernon,Louisiana,73,70
Washington,Louisiana,89,87
Webster,Louisiana,54,46
West Baton Rouge,Louisiana,62,62
West Carroll,Louisiana,32,28
West Feliciana,Louisiana,39,40
Winn,Louisiana,22,19
Androscoggin,Maine,67,68
Aroostook,Maine,61,59
Cumberland,Maine,85,87
Franklin,Maine,39,40
Hancock,Maine,69,70
Kennebec,Maine,78,79
Knox,Maine,50,55
Lincoln,Maine,51,53
Oxford,Maine,60,61
Penobscot,Maine,73,74
Piscataquis,Maine,18,18
Sagadahoc,Maine,30,36
Somerset,Maine,68,66
Waldo,Maine,53,53
Washington,Maine,58,54
York,Maine,84,86
Allegany,Maryland,42,43
Anne Arundel,Maryland,92,93
Baltimore,Maryland,95,96
Calvert,Maryland,67,73
Caroline,Maryland,76,74
Carroll,Maryland,63,70
Cecil,Maryland,78,78
Charles,Maryland,73,76
Dorchester,Maryland,75,75
Frederick,Maryland,79,82
Garrett,Maryland,9,10
Harford,Maryland,83,85
Howard,Maryland,80,83
Kent,Maryland,66,66
Montgomery,Maryland,94,94
Prince George's,Maryland,95,94
Queen Anne's,Maryland,73,76
St. Mary's,Maryland,82,83
Somerset,Maryland,77,75
Talbot,Maryland,76,79
Washington,Maryland,70,68
Wicomico,Maryland,87,86
Worcester,Maryland,87,86
Baltimore,Maryland,94,93
Barnstable,Massachusetts,86,88
Berkshire,Massachusetts,60,63
Bristol,Massachusetts,90,90
Dukes,Massachusetts,44,48
Essex,Massachusetts,94,94
Franklin,Massachusetts,53,54
Hampden,Massachusetts,84,83
Hampshire,Massachusetts,63,67
Middlesex,Massachusetts,96,97
Nantucket,Massachusetts,85,87
Norfolk,Massachusetts,93,94
Plymouth,Massachusetts,91,93
Suffolk,Massachusetts,93,93
Worcester,Massachusetts,93,93
Alcona,Michigan,3,3
Alger,Michigan,1,1
Allegan,Michigan,51,56
Alpena,Michigan,6,7
Antrim,Michigan,6,7
Arenac,Michigan,7,8
Baraga,Michigan,2,1
Barry,Michigan,40,46
Bay,Michigan,71,71
Benzie,Michigan,3,3
Berrien,Michigan,67,67
Branch,Michigan,44,41
Calhoun,Michigan,73,71
Cass,Michigan,36,37
Charlevoix,Michigan,3,4
Cheboygan,Michigan,7,8
Chippewa,Michigan,6,6
Clare,Michigan,30,26
Clinton,Michigan,65,70
Crawford,Michigan,11,12
Delta,Michigan,8,9
Dickinson,Michigan,9,10
Eaton,Michigan,64,66
Emmet,Michigan,6,7
Genesee,Michigan,89,89
Gladwin,Michigan,15,13
Gogebic,Michigan,5,6
Grand Traverse,Michigan,39,44
Gratiot,Michigan,48,48
Hillsdale,Michigan,49,49
Houghton,Michigan,5,5
Huron,Michigan,28,30
Ingham,Michigan,83,83
Ionia,Michigan,58,59
Iosco,Michigan,14,14
Iron,Michigan,4,5
Isabella,Michigan,58,57
Jackson,Michigan,74,75
Kalamazoo,Michigan,81,82
Kalkaska,Michigan,9,9
Kent,Michigan,89,90
Keweenaw,Michigan,0,0
Lake,Michigan,4,3
Lapeer,Michigan,67,68
Leelanau,Michigan,4,6
Lenawee,Michigan,65,65
Livingston,Michigan,78,84
Luce,Michigan,0,0
Mackinac,Michigan,1,1
Macomb,Michigan,95,95
Manistee,Michigan,3,4
Marquette,Michigan,38,44
Mason,Michigan,9,10
Mecosta,Michigan,33,33
Menominee,Michigan,8,9
Midland,Michigan,65,68
Missaukee,Michigan,10,9
Monroe,Michigan,73,75
Montcalm,Michigan,63,62
Montmorency,Michigan,4,5
Muskegon,Michigan,61,61
Newaygo,Michigan,29,26
Oakland,Michigan,96,97
Oceana,Michigan,14,11
Ogemaw,Michigan,19,18
Ontonagon,Michigan,1,1
Osceola,Michigan,16,14
Oscoda,Michigan,9,8
Otsego,Michigan,18,19
Ottawa,Michigan,78,81
Presque Isle,Michigan,3,3
Roscommon,Michigan,21,21
Saginaw,Michigan,79,80
St. Clair,Michigan,71,72
St. Joseph,Michigan,49,47
Sanilac,Michigan,40,38
Schoolcraft,Michigan,1,0
Shiawassee,Michigan,68,70
Tuscola,Michigan,50,51
Van Buren,Michigan,53,51
Washtenaw,Michigan,85,87
Wayne,Michigan,97,97
Wexford,Michigan,9,10
Aitkin,Minnesota,11,12
Anoka,Minnesota,90,92
Becker,Minnesota,34,35
Beltrami,Minnesota,36,35
Benton,Minnesota,55,58
Big Stone,Minnesota,7,9
Blue Earth,Minnesota,68,70
Brown,Minnesota,56,60
Carlton,Minnesota,29,32
Carver,Minnesota,75,81
Cass,Minnesota,23,23
Chippewa,Minnesota,27,28
Chisago,Minnesota,62,68
Clay,Minnesota,59,63
Clearwater,Minnesota,11,9
Cook,Minnesota,2,2
Cottonwood,Minnesota,45,45
Crow Wing,Minnesota,41,48
Dakota,Minnesota,93,94
Dodge,Minnesota,30,37
Douglas,Minnesota,32,39
Faribault,Minnesota,40,47
Fillmore,Minnesota,46,47
Freeborn,Minnesota,61,63
Goodhue,Minnesota,61,65
Grant,Minnesota,8,9
Hennepin,Minnesota,96,96
Houston,Minnesota,34,38
Hubbard,Minnesota,17,20
Isanti,Minnesota,44,51
Itasca,Minnesota,17,19
Jackson,Minnesota,33,41
Kanabec,Minnesota,19,22
Kandiyohi,Minnesota,55,57
Kittson,Minnesota,21,25
Koochiching,Minnesota,1,1
Lac qui Parle,Minnesota,15,19
Lake,Minnesota,2,3
Lake of the Woods,Minnesota,2,4
Le Sueur,Minnesota,33,40
Lincoln,Minnesota,12,14
Lyon,Minnesota,42,44
McLeod,Minnesota,47,53
Mahnomen,Minnesota,7,4
Marshall,Minnesota,44,50
Martin,Minnesota,55,57
Meeker,Minnesota,45,50
Mille Lacs,Minnesota,20,20
Morrison,Minnesota,49,53
Mower,Minnesota,64,64
Murray,Minnesota,31,36
Nicollet,Minnesota,52,57
Nobles,Minnesota,65,63
Norman,Minnesota,26,27
Olmsted,Minnesota,80,82
Otter Tail,Minnesota,63,66
Pennington,Minnesota,25,33
Pine,Minnesota,37,36
Pipestone,Minnesota,32,34
Polk,Minnesota,60,62
Pope,Minnesota,14,21
Ramsey,Minnesota,92,92
Red Lake,Minnesota,4,5
Redwood,Minnesota,33,37
Renville,Minnesota,48,51
Rice,Minnesota,71,73
Rock,Minnesota,29,35
Roseau,Minnesota,62,65
St. Louis,Minnesota,67,69
Scott,Minnesota,83,87
Sherburne,Minnesota,64,73
Sibley,Minnesota,35,39
Stearns,Minnesota,81,82
Steele,Minnesota,71,71
Stevens,Minnesota,15,17
Swift,Minnesota,19,21
Todd,Minnesota,27,27
Traverse,Minnesota,13,13
Wabasha,Minnesota,49,55
Wadena,Minnesota,16,13
Waseca,Minnesota,34,38
Washington,Minnesota,87,90
Watonwan,Minnesota,37,34
Wilkin,Minnesota,17,22
Winona,Minnesota,60,63
Wright,Minnesota,80,83
Yellow Medicine,Minnesota,25,28
Adams,Mississippi,54,47
Alcorn,Mississippi,70,64
Amite,Mississippi,53,43
Attala,Mississippi,46,37
Benton,Mississippi,17,16
Bolivar,Mississippi,75,66
Calhoun,Mississippi,37,28
Carroll,Mississippi,16,15
Chickasaw,Mississippi,50,40
Choctaw,Mississippi,19,16
Claiborne,Mississippi,41,28
Clarke,Mississippi,51,46
Clay,Mississippi,44,40
Coahoma,Mississippi,67,60
Copiah,Mississippi,63,58
Covington,Mississippi,63,57
DeSoto,Mississippi,91,91
Forrest,Mississippi,87,84
Franklin,Mississippi,25,23
George,Mississippi,87,84
Greene,Mississippi,60,56
Grenada,Mississippi,53,48
Hancock,Mississippi,88,89
Harrison,Mississippi,97,97
Hinds,Mississippi,93,92
Holmes,Mississippi,61,46
Humphreys,Mississippi,32,20
Issaquena,Mississippi,33,17
Itawamba,Mississippi,32,33
Jackson,Mississippi,96,96
Jasper,Mississippi,49,46
Jefferson,Mississippi,13,10
Jefferson Davis,Mississippi,30,24
Jones,Mississippi,87,86
Kemper,Mississippi,25,16
Lafayette,Mississippi,67,68
Lamar,Mississippi,77,76
Lauderdale,Mississippi,86,82
Lawrence,Mississippi,46,37
Leake,Mississippi,60,50
Lee,Mississippi,79,76
Leflore,Mississippi,75,69
Lincoln,Mississippi,58,55
Lowndes,Mississippi,78,75
Madison,Mississippi,83,85
Marion,Mississippi,82,77
Marshall,Mississippi,73,68
Monroe,Mississippi,63,60
Montgomery,Mississippi,22,17
Neshoba,Mississippi,71,62
Newton,Mississippi,58,53
Noxubee,Mississippi,39,26
Oktibbeha,Mississippi,70,66
Panola,Mississippi,67,63
Pearl River,Mississippi,90,90
Perry,Mississippi,49,42
Pike,Mississippi,77,72
Pontotoc,Mississippi,59,52
Prentiss,Mississippi,47,44
Quitman,Mississippi,31,19
Rankin,Mississippi,85,86
Scott,Mississippi,72,62
Sharkey,Mississippi,29,19
Simpson,Mississippi,55,50
Smith,Mississippi,55,52
Stone,Mississippi,83,80
Sunflower,Mississippi,68,58
Tallahatchie,Mississippi,45,35
Tate,Mississippi,62,57
Tippah,Mississippi,55,49
Tishomingo,Mississippi,35,33
Tunica,Mississippi,65,56
Union,Mississippi,45,39
Walthall,Mississippi,49,43
Warren,Mississippi,77,72
Washington,Mississippi,84,78
Wayne,Mississippi,69,63
Webster,Mississippi,18,17
Wilkinson,Mississippi,34,25
Winston,Mississippi,52,41
Yalobusha,Mississippi,23,20
Yazoo,Mississippi,72,62
Adair,Missouri,52,53
Andrew,Missouri,50,56
Atchison,Missouri,30,31
Audrain,Missouri,43,43
Barry,Missouri,78,75
Barton,Missouri,53,47
Bates,Missouri,43,39
Benton,Missouri,56,52
Bollinger,Missouri,53,48
Boone,Missouri,87,87
Buchanan,Missouri,69,67
Butler,Missouri,87,85
Caldwell,Missouri,9,9
Callaway,Missouri,61,63
Camden,Missouri,72,73
Cape Girardeau,Missouri,87,87
Carroll,Missouri,42,42
Carter,Missouri,39,35
Cass,Missouri,76,78
Cedar,Missouri,33,29
Chariton,Missouri,22,24
Christian,Missouri,72,73
Clark,Missouri,24,25
Clay,Missouri,87,88
Clinton,Missouri,56,59
Cole,Missouri,75,76
Cooper,Missouri,45,45
Crawford,Missouri,55,49
Dade,Missouri,30,24
Dallas,Missouri,52,47
Daviess,Missouri,31,27
DeKalb,Missouri,31,36
Dent,Missouri,46,39
Douglas,Missouri,27,24
Dunklin,Missouri,84,78
Franklin,Missouri,82,83
Gasconade,Missouri,21,26
Gentry,Missouri,33,29
Greene,Missouri,91,92
Grundy,Missouri,39,34
Harrison,Missouri,27,26
Henry,Missouri,41,37
Hickory,Missouri,26,25
Holt,Missouri,23,27
Howard,Missouri,28,30
Howell,Missouri,82,79
Iron,Missouri,52,45
Jackson,Missouri,96,96
Jasper,Missouri,85,83
Jefferson,Missouri,87,88
Johnson,Missouri,51,54
Knox,Missouri,16,15
Laclede,Missouri,69,66
Lafayette,Missouri,47,48
Lawrence,Missouri,75,70
Lewis,Missouri,23,23
Lincoln,Missouri,73,73
Linn,Missouri,34,38
Livingston,Missouri,43,44
McDonald,Missouri,77,71
Macon,Missouri,43,41
Madison,Missouri,53,50
Maries,Missouri,30,27
Marion,Missouri,42,44
Mercer,Missouri,13,13
Miller,Missouri,61,61
Mississippi,Missouri,78,73
Moniteau,Missouri,42,42
Monroe,Missouri,21,19
Montgomery,Missouri,24,22
Morgan,Missouri,57,53
New Madrid,Missouri,83,78
Newton,Missouri,82,80
Nodaway,Missouri,57,58
Oregon,Missouri,52,41
Osage,Missouri,29,38
Ozark,Missouri,38,32
Pemiscot,Missouri,81,74
Perry,Missouri,60,61
Pettis,Missouri,71,67
Phelps,Missouri,56,53
Pike,Missouri,41,40
Platte,Missouri,74,78
Polk,Missouri,64,61
Pulaski,Missouri,71,70
Putnam,Missouri,16,16
Ralls,Missouri,13,14
Randolph,Missouri,46,45
Ray,Missouri,30,35
Reynolds,Missouri,38,32
Ripley,Missouri,54,48
St. Charles,Missouri,93,95
St. Clair,Missouri,13,12
Ste. Genevieve,Missouri,47,53
St. Francois,Missouri,79,77
St. Louis,Missouri,99,99
Saline,Missouri,46,46
Schuyler,Missouri,8,9
Scotland,Missouri,22,22
Scott,Missouri,88,86
Shannon,Missouri,34,27
Shelby,Missouri,20,20
Stoddard,Missouri,80,77
Stone,Missouri,58,57
Sullivan,Missouri,19,21
Taney,Missouri,74,72
Texas,Missouri,60,53
Vernon,Missouri,37,35
Warren,Missouri,65,66
Washington,Missouri,55,49
Wayne,Missouri,65,59
Webster,Missouri,66,65
Worth,Missouri,5,5
Wright,Missouri,52,43
