COUNTY,STATE,RISK_SCORE,EAL_SCORE
St. Louis,Missouri,95,95
Beaverhead,Montana,18,20
Big Horn,Montana,30,23
Blaine,Montana,16,12
Broadwater,Montana,5,7
Carbon,Montana,25,31
Carter,Montana,2,2
Cascade,Montana,56,56
Chouteau,Montana,6,6
Custer,Montana,36,38
Daniels,Montana,3,4
Dawson,Montana,15,18
Deer Lodge,Montana,9,9
Fallon,Montana,3,4
Fergus,Montana,10,11
Flathead,Montana,84,85
Gallatin,Montana,70,74
Garfield,Montana,2,4
Glacier,Montana,17,12
Golden Valley,Montana,1,1
Granite,Montana,10,12
Hill,Montana,15,16
Jefferson,Montana,12,14
Judith Basin,Montana,1,2
Lake,Montana,68,64
Lewis and Clark,Montana,51,56
Liberty,Montana,2,2
Lincoln,Montana,36,34
McCone,Montana,4,5
Madison,Montana,18,23
Meagher,Montana,1,1
Mineral,Montana,9,9
Missoula,Montana,78,80
Musselshell,Montana,15,15
Park,Montana,24,30
Petroleum,Montana,0,0
Phillips,Montana,10,9
Pondera,Montana,6,5
Powder River,Montana,5,7
Powell,Montana,12,12
Prairie,Montana,2,2
Ravalli,Montana,88,88
Richland,Montana,21,25
Roosevelt,Montana,48,35
Rosebud,Montana,7,7
Sanders,Montana,17,16
Sheridan,Montana,8,10
Silver Bow,Montana,55,55
Stillwater,Montana,15,20
Sweet Grass,Montana,11,14
Teton,Montana,7,7
Toole,Montana,4,4
Treasure,Montana,2,2
Valley,Montana,35,39
Wheatland,Montana,4,5
Wibaux,Montana,2,2
Yellowstone,Montana,59,62
Adams,Nebraska,77,79
Antelope,Nebraska,23,28
Arthur,Nebraska,1,2
Banner,Nebraska,2,3
Blaine,Nebraska,0,1
Boone,Nebraska,28,34
Box Butte,Nebraska,20,21
Boyd,Nebraska,5,7
Brown,Nebraska,8,10
Buffalo,Nebraska,79,79
Burt,Nebraska,33,33
Butler,Nebraska,39,48
Cass,Nebraska,42,50
Cedar,Nebraska,33,40
Chase,Nebraska,43,38
Cherry,Nebraska,14,17
Cheyenne,Nebraska,35,37
Clay,Nebraska,64,65
Colfax,Nebraska,47,44
Cuming,Nebraska,37,39
Custer,Nebraska,30,32
Dakota,Nebraska,57,49
Dawes,Nebraska,11,12
Dawson,Nebraska,79,77
Deuel,Nebraska,5,6
Dixon,Nebraska,28,28
Dodge,Nebraska,79,78
Douglas,Nebraska,96,96
Dundy,Nebraska,13,14
Fillmore,Nebraska,54,60
Franklin,Nebraska,36,39
Frontier,Nebraska,19,19
Furnas,Nebraska,59,58
Gage,Nebraska,57,62
Garden,Nebraska,8,8
Garfield,Nebraska,2,3
Gosper,Nebraska,26,36
Grant,Nebraska,1,2
Greeley,Nebraska,27,32
Hall,Nebraska,84,82
Hamilton,Nebraska,61,68
Harlan,Nebraska,51,51
Hayes,Nebraska,5,7
Hitchcock,Nebraska,9,8
Holt,Nebraska,23,28
Hooker,Nebraska,1,1
Howard,Nebraska,52,57
Jefferson,Nebraska,29,34
Johnson,Nebraska,14,15
Kearney,Nebraska,59,65
Keith,Nebraska,21,22
Keya Paha,Nebraska,1,1
Kimball,Nebraska,11,9
Knox,Nebraska,36,36
Lancaster,Nebraska,93,93
Lincoln,Nebraska,60,60
Logan,Nebraska,1,2
Loup,Nebraska,1,1
McPherson,Nebraska,0,0
Madison,Nebraska,67,66
Merrick,Nebraska,59,61
Morrill,Nebraska,29,25
Nance,Nebraska,37,39
Nemaha,Nebraska,24,26
Nuckolls,Nebraska,38,44
Otoe,Nebraska,41,44
Pawnee,Nebraska,11,9
Perkins,Nebraska,20,24
Phelps,Nebraska,65,69
Pierce,Nebraska,20,23
Platte,Nebraska,75,76
Polk,Nebraska,60,61
Red Willow,Nebraska,39,41
Richardson,Nebraska,22,27
Rock,Nebraska,3,4
Saline,Nebraska,71,70
Sarpy,Nebraska,88,90
Saunders,Nebraska,50,59
Scotts Bluff,Nebraska,60,58
Seward,Nebraska,58,63
Sheridan,Nebraska,21,18
Sherman,Nebraska,27,29
Sioux,Nebraska,6,7
Stanton,Nebraska,17,23
Thayer,Nebraska,60,63
Thomas,Nebraska,0,1
Thurston,Nebraska,40,28
Valley,Nebraska,26,33
Washington,Nebraska,54,60
Wayne,Nebraska,27,37
Webster,Nebraska,59,61
Wheeler,Nebraska,1,3
York,Nebraska,69,71
Churchill,Nevada,73,70
Clark,Nevada,99,99
Douglas,Nevada,87,88
Elko,Nevada,93,92
Esmeralda,Nevada,33,18
Eureka,Nevada,50,51
Humboldt,Nevada,83,80
Lander,Nevada,61,52
Lincoln,Nevada,53,44
Lyon,Nevada,88,86
Mineral,Nevada,32,25
Nye,Nevada,79,74
Pershing,Nevada,56,41
Storey,Nevada,59,59
Washoe,Nevada,99,98
White Pine,Nevada,17,18
Carson City,Nevada,91,89
Belknap,New Hampshire,47,54
Carroll,New Hampshire,59,62
Cheshire,New Hampshire,60,62
Coos,New Hampshire,41,40
Grafton,New Hampshire,66,68
Hillsborough,New Hampshire,89,90
Merrimack,New Hampshire,74,76
Rockingham,New Hampshire,84,87
Strafford,New Hampshire,63,66
Sullivan,New Hampshire,32,35
Atlantic,New Jersey,97,97
Bergen,New Jersey,99,99
Burlington,New Jersey,93,94
Camden,New Jersey,91,91
Cape May,New Jersey,95,95
Cumberland,New Jersey,92,91
Essex,New Jersey,93,92
Gloucester,New Jersey,85,86
Hudson,New Jersey,95,95
Hunterdon,New Jersey,79,84
Mercer,New Jersey,93,93
Middlesex,New Jersey,96,96
Monmouth,New Jersey,96,97
Morris,New Jersey,91,92
Ocean,New Jersey,97,98
Passaic,New Jersey,90,88
Salem,New Jersey,80,80
Somerset,New Jersey,93,94
Sussex,New Jersey,70,75
Union,New Jersey,92,92
Warren,New Jersey,75,77
Bernalillo,New Mexico,89,88
Catron,New Mexico,32,30
Chaves,New Mexico,56,46
Cibola,New Mexico,26,17
Colfax,New Mexico,67,57
Curry,New Mexico,66,59
De Baca,New Mexico,2,2
Doña Ana,New Mexico,88,83
Eddy,New Mexico,48,43
Grant,New Mexico,61,57
Guadalupe,New Mexico,3,2
Harding,New Mexico,0,0
Hidalgo,New Mexico,14,11
Lea,New Mexico,88,84
Lincoln,New Mexico,79,77
Los Alamos,New Mexico,11,19
Luna,New Mexico,57,42
McKinley,New Mexico,54,37
Mora,New Mexico,29,27
Otero,New Mexico,86,82
Quay,New Mexico,10,10
Rio Arriba,New Mexico,63,56
Roosevelt,New Mexico,84,80
Sandoval,New Mexico,79,76
San Juan,New Mexico,70,59
San Miguel,New Mexico,56,46
Santa Fe,New Mexico,81,82
Sierra,New Mexico,19,14
Socorro,New Mexico,56,43
Taos,New Mexico,55,49
Torrance,New Mexico,31,22
Union,New Mexico,6,3
Valencia,New Mexico,74,68
Albany,New York,76,77
Allegany,New York,37,37
Bronx,New York,96,95
Broome,New York,83,84
Cattaraugus,New York,64,62
Cayuga,New York,31,33
Chautauqua,New York,64,64
Chemung,New York,49,51
Chenango,New York,71,67
Clinton,New York,44,45
Columbia,New York,62,63
Cortland,New York,39,42
Delaware,New York,83,80
Dutchess,New York,77,78
Erie,New York,85,86
Essex,New York,51,55
Franklin,New York,25,24
Fulton,New York,27,29
Genesee,New York,21,26
Greene,New York,58,60
Hamilton,New York,3,4
Herkimer,New York,35,36
Jefferson,New York,41,41
Kings,New York,98,98
Lewis,New York,8,10
Livingston,New York,36,38
Madison,New York,34,40
Monroe,New York,74,75
Montgomery,New York,33,30
Nassau,New York,97,97
New York,New York,96,96
Niagara,New York,46,52
Oneida,New York,72,72
Onondaga,New York,77,78
Ontario,New York,46,52
Orange,New York,85,85
Orleans,New York,8,8
Oswego,New York,29,31
Otsego,New York,49,52
Putnam,New York,51,57
Queens,New York,97,97
Rensselaer,New York,68,71
Richmond,New York,91,91
Rockland,New York,85,85
St. Lawrence,New York,45,42
Saratoga,New York,69,73
Schenectady,New York,54,56
Schoharie,New York,42,40
Schuyler,New York,12,12
Seneca,New York,13,13
Steuben,New York,64,65
Suffolk,New York,97,98
Sullivan,New York,81,80
Tioga,New York,74,73
Tompkins,New York,47,49
Ulster,New York,82,81
Warren,New York,41,47
Washington,New York,38,40
Wayne,New York,31,32
Westchester,New York,94,94
Wyoming,New York,25,30
Yates,New York,23,23
Alamance,North Carolina,74,72
Alexander,North Carolina,35,31
Alleghany,North Carolina,8,7
Anson,North Carolina,64,58
Ashe,North Carolina,26,26
Avery,North Carolina,47,43
Beaufort,North Carolina,95,93
Bertie,North Carolina,82,75
Bladen,North Carolina,91,89
Brunswick,North Carolina,97,98
Buncombe,North Carolina,81,81
Burke,North Carolina,65,59
Cabarrus,North Carolina,80,81
Caldwell,North Carolina,61,57
Camden,North Carolina,49,45
Carteret,North Carolina,97,97
Caswell,North Carolina,25,21
Catawba,North Carolina,78,75
Chatham,North Carolina,63,63
Cherokee,North Carolina,36,35
Chowan,North Carolina,67,63
Clay,North Carolina,8,8
Cleveland,North Carolina,71,65
Columbus,North Carolina,91,88
Craven,North Carolina,96,96
Cumberland,North Carolina,93,91
Currituck,North Carolina,63,68
Dare,North Carolina,95,96
Davidson,North Carolina,76,74
Davie,North Carolina,37,36
Duplin,North Carolina,93,92
Durham,North Carolina,87,86
Edgecombe,North Carolina,81,76
Forsyth,North Carolina,81,80
Franklin,North Carolina,60,55
Gaston,North Carolina,82,81
Gates,North Carolina,30,27
Graham,North Carolina,9,8
Granville,North Carolina,63,59
Greene,North Carolina,80,71
Guilford,North Carolina,86,85
Halifax,North Carolina,79,72
Harnett,North Carolina,87,84
Haywood,North Carolina,62,61
Henderson,North Carolina,71,69
Hertford,North Carolina,81,74
Hoke,North Carolina,66,58
Hyde,North Carolina,83,79
Iredell,North Carolina,76,77
Jackson,North Carolina,47,44
Johnston,North Carolina,87,86
Jones,North Carolina,80,73
Lee,North Carolina,73,68
Lenoir,North Carolina,92,90
Lincoln,North Carolina,65,67
McDowell,North Carolina,55,52
Macon,North Carolina,45,40
Madison,North Carolina,35,34
Martin,North Carolina,82,77
Mecklenburg,North Carolina,92,92
Mitchell,North Carolina,11,11
Montgomery,North Carolina,51,48
Moore,North Carolina,81,81
Nash,North Carolina,86,84
New Hanover,North Carolina,99,99
Northampton,North Carolina,53,46
Onslow,North Carolina,98,98
Orange,North Carolina,73,74
Pamlico,North Carolina,85,84
Pasquotank,North Carolina,84,82
Pender,North Carolina,94,94
Perquimans,North Carolina,63,59
Person,North Carolina,34,30
Pitt,North Carolina,94,93
Polk,North Carolina,19,20
Randolph,North Carolina,76,72
Richmond,North Carolina,75,69
Robeson,North Carolina,94,92
Rockingham,North Carolina,57,51
Rowan,North Carolina,73,68
Rutherford,North Carolina,59,54
Sampson,North Carolina,94,92
Scotland,North Carolina,76,68
Stanly,North Carolina,57,56
Stokes,North Carolina,17,16
Surry,North Carolina,47,40
Swain,North Carolina,26,18
Transylvania,North Carolina,42,42
Tyrrell,North Carolina,74,67
Union,North Carolina,86,87
Vance,North Carolina,54,44
Wake,North Carolina,94,94
Warren,North Carolina,54,42
Washington,North Carolina,84,78
Watauga,North Carolina,58,57
Wayne,North Carolina,94,93
Wilkes,North Carolina,55,52
Wilson,North Carolina,85,81
Yadkin,North Carolina,24,21
Yancey,North Carolina,15,13
Adams,North Dakota,7,8
Barnes,North Dakota,47,57
Benson,North Dakota,20,15
Billings,North Dakota,4,5
Bottineau,North Dakota,34,45
Bowman,North Dakota,9,13
Burke,North Dakota,3,5
Burleigh,North Dakota,78,80
Cass,North Dakota,91,93
Cavalier,North Dakota,27,35
Dickey,North Dakota,24,34
Divide,North Dakota,20,22
Dunn,North Dakota,31,28
Eddy,North Dakota,10,9
Emmons,North Dakota,62,64
Foster,North Dakota,18,24
Golden Valley,North Dakota,5,6
Grand Forks,North Dakota,83,86
Grant,North Dakota,13,14
Griggs,North Dakota,16,21
Hettinger,North Dakota,32,37
Kidder,North Dakota,14,19
LaMoure,North Dakota,26,33
Logan,North Dakota,15,21
McHenry,North Dakota,53,56
McIntosh,North Dakota,15,17
McKenzie,North Dakota,52,51
McLean,North Dakota,54,57
Mercer,North Dakota,35,36
Morton,North Dakota,70,73
Mountrail,North Dakota,37,31
Nelson,North Dakota,15,18
Oliver,North Dakota,7,9
Pembina,North Dakota,47,53
Pierce,North Dakota,13,15
Ramsey,North Dakota,48,50
Ransom,North Dakota,21,30
Renville,North Dakota,7,9
Richland,North Dakota,77,80
Rolette,North Dakota,62,50
Sargent,North Dakota,20,28
Sheridan,North Dakota,22,31
Sioux,North Dakota,29,16
Slope,North Dakota,1,2
Stark,North Dakota,59,61
Steele,North Dakota,16,25
Stutsman,North Dakota,66,68
Towner,North Dakota,3,3
Traill,North Dakota,46,58
Walsh,North Dakota,63,67
Ward,North Dakota,76,78
Wells,North Dakota,10,15
Williams,North Dakota,72,71
Adams,Ohio,54,50
Allen,Ohio,51,53
Ashland,Ohio,44,46
Ashtabula,Ohio,61,59
Athens,Ohio,43,42
Auglaize,Ohio,23,32
Belmont,Ohio,63,64
Brown,Ohio,50,48
Butler,Ohio,88,88
Carroll,Ohio,9,10
Champaign,Ohio,26,29
Clark,Ohio,59,61
Clermont,Ohio,67,70
Clinton,Ohio,38,39
Columbiana,Ohio,56,56
Coshocton,Ohio,34,31
Crawford,Ohio,24,27
Cuyahoga,Ohio,91,92
Darke,Ohio,58,63
Defiance,Ohio,36,39
Delaware,Ohio,71,78
Erie,Ohio,61,64
Fairfield,Ohio,54,59
Fayette,Ohio,25,25
Franklin,Ohio,92,93
Fulton,Ohio,41,44
Gallia,Ohio,18,17
Geauga,Ohio,25,33
Greene,Ohio,64,69
Guernsey,Ohio,29,28
Hamilton,Ohio,93,94
Hancock,Ohio,71,72
Hardin,Ohio,14,15
Harrison,Ohio,5,5
Henry,Ohio,18,22
Highland,Ohio,35,33
Hocking,Ohio,27,28
Holmes,Ohio,49,48
Huron,Ohio,45,47
Jackson,Ohio,25,23
Jefferson,Ohio,49,52
Knox,Ohio,41,44
Lake,Ohio,56,61
Lawrence,Ohio,48,50
Licking,Ohio,65,68
Logan,Ohio,38,42
Lorain,Ohio,73,75
Lucas,Ohio,84,85
Madison,Ohio,23,28
Mahoning,Ohio,74,73
Marion,Ohio,42,45
Medina,Ohio,61,69
Meigs,Ohio,29,23
Mercer,Ohio,58,65
Miami,Ohio,55,59
Monroe,Ohio,18,21
Montgomery,Ohio,86,86
Morgan,Ohio,8,9
Morrow,Ohio,19,23
Muskingum,Ohio,45,48
Noble,Ohio,20,20
Ottawa,Ohio,46,52
Paulding,Ohio,22,26
Perry,Ohio,15,14
Pickaway,Ohio,35,39
Pike,Ohio,29,26
Portage,Ohio,53,56
Preble,Ohio,41,47
Putnam,Ohio,23,30
Richland,Ohio,60,58
Ross,Ohio,48,47
Sandusky,Ohio,49,52
Scioto,Ohio,57,55
Seneca,Ohio,36,39
Shelby,Ohio,41,45
Stark,Ohio,82,83
Summit,Ohio,86,86
Trumbull,Ohio,81,80
Tuscarawas,Ohio,35,34
Union,Ohio,29,43
Van Wert,Ohio,20,26
Vinton,Ohio,7,6
Warren,Ohio,67,74
Washington,Ohio,50,50
Wayne,Ohio,55,57
Williams,Ohio,39,43
Wood,Ohio,64,68
Wyandot,Ohio,20,24
Adair,Oklahoma,66,55
Alfalfa,Oklahoma,24,25
Atoka,Oklahoma,40,31
Beaver,Oklahoma,27,28
Beckham,Oklahoma,70,63
Blaine,Oklahoma,39,36
Bryan,Oklahoma,79,74
Caddo,Oklahoma,65,58
Canadian,Oklahoma,88,89
Carter,Oklahoma,79,75
Cherokee,Oklahoma,82,76
Choctaw,Oklahoma,48,37
Cimarron,Oklahoma,18,18
Cleveland,Oklahoma,90,91
Coal,Oklahoma,26,17
Comanche,Oklahoma,88,87
Cotton,Oklahoma,18,14
Craig,Oklahoma,57,49
Creek,Oklahoma,84,82
Custer,Oklahoma,73,69
Delaware,Oklahoma,76,68
Dewey,Oklahoma,12,13
Ellis,Oklahoma,15,12
Garfield,Oklahoma,77,75
Garvin,Oklahoma,68,64
Grady,Oklahoma,78,78
Grant,Oklahoma,12,13
Greer,Oklahoma,19,15
Harmon,Oklahoma,15,10
Harper,Oklahoma,14,12
Haskell,Oklahoma,54,45
Hughes,Oklahoma,57,49
Jackson,Oklahoma,62,58
Jefferson,Oklahoma,22,16
Johnston,Oklahoma,31,25
Kay,Oklahoma,79,74
Kingfisher,Oklahoma,64,62
Kiowa,Oklahoma,35,29
Latimer,Oklahoma,47,35
Le Flore,Oklahoma,81,75
Lincoln,Oklahoma,67,64
Logan,Oklahoma,76,76
Love,Oklahoma,43,34
McClain,Oklahoma,76,76
McCurtain,Oklahoma,59,47
McIntosh,Oklahoma,64,58
Major,Oklahoma,22,23
Marshall,Oklahoma,49,41
Mayes,Oklahoma,76,70
Murray,Oklahoma,37,30
Muskogee,Oklahoma,83,78
Noble,Oklahoma,24,24
Nowata,Oklahoma,44,39
Okfuskee,Oklahoma,42,33
Oklahoma,Oklahoma,97,97
Okmulgee,Oklahoma,75,69
Osage,Oklahoma,74,70
Ottawa,Oklahoma,78,71
Pawnee,Oklahoma,43,39
Payne,Oklahoma,78,77
Pittsburg,Oklahoma,75,70
Pontotoc,Oklahoma,77,74
Pottawatomie,Oklahoma,86,83
Pushmataha,Oklahoma,43,32
Roger Mills,Oklahoma,16,16
Rogers,Oklahoma,81,81
Seminole,Oklahoma,69,59
Sequoyah,Oklahoma,77,71
Stephens,Oklahoma,72,67
Texas,Oklahoma,66,58
Tillman,Oklahoma,21,16
Tulsa,Oklahoma,97,97
Wagoner,Oklahoma,78,77
Washington,Oklahoma,76,74
Washita,Oklahoma,22,21
Woods,Oklahoma,14,14
Woodward,Oklahoma,43,38
Baker,Oregon,49,48
Benton,Oregon,91,91
Clackamas,Oregon,96,96
Clatsop,Oregon,92,92
Columbia,Oregon,84,84
Coos,Oregon,95,94
Crook,Oregon,46,47
Curry,Oregon,88,87
Deschutes,Oregon,80,82
Douglas,Oregon,93,92
Gilliam,Oregon,10,10
Grant,Oregon,28,26
Harney,Oregon,23,23
Hood River,Oregon,61,56
Jackson,Oregon,93,92
Jefferson,Oregon,50,48
Josephine,Oregon,88,86
Klamath,Oregon,87,84
Lake,Oregon,41,31
Lane,Oregon,97,96
Lincoln,Oregon,92,91
Linn,Oregon,92,91
Malheur,Oregon,48,36
Marion,Oregon,97,96
Morrow,Oregon,44,39
Multnomah,Oregon,99,99
Polk,Oregon,86,84
Sherman,Oregon,17,16
Tillamook,Oregon,87,85
Umatilla,Oregon,77,71
Union,Oregon,31,29
Wallowa,Oregon,38,37
Wasco,Oregon,82,78
Washington,Oregon,97,97
Wheeler,Oregon,34,31
Yamhill,Oregon,90,88
Adams,Pennsylvania,61,64
Allegheny,Pennsylvania,78,81
Armstrong,Pennsylvania,17,18
Beaver,Pennsylvania,57,59
Bedford,Pennsylvania,31,33
Berks,Pennsylvania,89,89
Blair,Pennsylvania,52,54
Bradford,Pennsylvania,72,70
Bucks,Pennsylvania,92,93
Butler,Pennsylvania,52,58
Cambria,Pennsylvania,52,55
Cameron,Pennsylvania,1,1
Carbon,Pennsylvania,43,45
Centre,Pennsylvania,37,43
Chester,Pennsylvania,92,93
Clarion,Pennsylvania,16,16
Clearfield,Pennsylvania,39,37
Clinton,Pennsylvania,20,20
Columbia,Pennsylvania,36,39
Crawford,Pennsylvania,72,68
Cumberland,Pennsylvania,74,76
Dauphin,Pennsylvania,89,89
Delaware,Pennsylvania,92,93
Elk,Pennsylvania,12,16
Erie,Pennsylvania,68,68
Fayette,Pennsylvania,57,55
Forest,Pennsylvania,1,1
Franklin,Pennsylvania,70,70
Fulton,Pennsylvania,8,10
Greene,Pennsylvania,31,33
Huntingdon,Pennsylvania,24,27
Indiana,Pennsylvania,35,36
Jefferson,Pennsylvania,41,41
Juniata,Pennsylvania,20,19
Lackawanna,Pennsylvania,77,77
Lancaster,Pennsylvania,89,90
Lawrence,Pennsylvania,28,29
Lebanon,Pennsylvania,73,72
Lehigh,Pennsylvania,83,83
Luzerne,Pennsylvania,86,85
Lycoming,Pennsylvania,66,67
McKean,Pennsylvania,37,38
Mercer,Pennsylvania,38,39
Mifflin,Pennsylvania,35,35
Monroe,Pennsylvania,81,81
Montgomery,Pennsylvania,94,95
Montour,Pennsylvania,6,7
Northampton,Pennsylvania,81,83
Northumberland,Pennsylvania,52,53
Perry,Pennsylvania,31,33
Philadelphia,Pennsylvania,98,98
Pike,Pennsylvania,37,42
Potter,Pennsylvania,4,4
Schuylkill,Pennsylvania,62,65
Snyder,Pennsylvania,34,35
Somerset,Pennsylvania,40,41
Sullivan,Pennsylvania,5,6
Susquehanna,Pennsylvania,58,58
Tioga,Pennsylvania,21,22
Union,Pennsylvania,33,37
Venango,Pennsylvania,48,49
Warren,Pennsylvania,30,34
Washington,Pennsylvania,45,51
Wayne,Pennsylvania,53,55
Westmoreland,Pennsylvania,70,73
Wyoming,Pennsylvania,39,41
York,Pennsylvania,84,85
Bristol,Rhode Island,41,51
Kent,Rhode Island,75,76
Newport,Rhode Island,60,65
Providence,Rhode Island,90,89
Washington,Rhode Island,75,79
Abbeville,South Carolina,39,32
Aiken,South Carolina,84,82
Allendale,South Carolina,65,52
Anderson,South Carolina,78,77
Bamberg,South Carolina,62,57
Barnwell,South Carolina,59,50
Beaufort,South Carolina,98,98
Berkeley,South Carolina,98,98
Calhoun,South Carolina,41,34
Charleston,South Carolina,99,100
Cherokee,South Carolina,66,63
Chester,South Carolina,48,45
Chesterfield,South Carolina,80,74
Clarendon,South Carolina,85,80
Colleton,South Carolina,89,87
Darlington,South Carolina,78,73
Dillon,South Carolina,90,88
Dorchester,South Carolina,97,97
Edgefield,South Carolina,27,22
Fairfield,South Carolina,37,32
Florence,South Carolina,93,93
Georgetown,South Carolina,95,95
Greenville,South Carolina,89,89
Greenwood,South Carolina,72,68
Hampton,South Carolina,77,73
Horry,South Carolina,99,99
Jasper,South Carolina,89,86
Kershaw,South Carolina,72,70
Lancaster,South Carolina,73,71
Laurens,South Carolina,64,59
Lee,South Carolina,58,51
Lexington,South Carolina,92,92
McCormick,South Carolina,9,8
