COUNTY,STATE,RISK_SCORE,EAL_SCORE
Marion,South Carolina,86,80
Marlboro,South Carolina,66,57
Newberry,South Carolina,64,60
Oconee,South Carolina,66,62
Orangeburg,South Carolina,92,91
Pickens,South Carolina,59,60
Richland,South Carolina,93,93
Saluda,South Carolina,40,33
Spartanburg,South Carolina,84,82
Sumter,South Carolina,87,85
Union,South Carolina,53,46
Williamsburg,South Carolina,87,83
York,South Carolina,89,90
Aurora,South Dakota,17,20
Beadle,South Dakota,53,54
Bennett,South Dakota,11,8
Bon Homme,South Dakota,17,18
Brookings,South Dakota,76,79
Brown,South Dakota,79,81
Brule,South Dakota,22,25
Buffalo,South Dakota,16,8
Butte,South Dakota,48,46
Campbell,South Dakota,13,18
Charles Mix,South Dakota,47,40
Clark,South Dakota,27,28
Clay,South Dakota,54,53
Codington,South Dakota,72,71
Corson,South Dakota,21,14
Custer,South Dakota,58,57
Davison,South Dakota,64,66
Day,South Dakota,38,44
Deuel,South Dakota,23,34
Dewey,South Dakota,31,22
Douglas,South Dakota,32,33
Edmunds,South Dakota,23,32
Fall River,South Dakota,36,32
Faulk,South Dakota,13,13
Grant,South Dakota,41,46
Gregory,South Dakota,17,19
Haakon,South Dakota,6,6
Hamlin,South Dakota,34,36
Hand,South Dakota,11,22
Hanson,South Dakota,13,22
Harding,South Dakota,4,6
Hughes,South Dakota,47,49
Hutchinson,South Dakota,65,66
Hyde,South Dakota,6,11
Jackson,South Dakota,14,8
Jerauld,South Dakota,11,13
Jones,South Dakota,5,7
Kingsbury,South Dakota,34,40
Lake,South Dakota,54,60
Lawrence,South Dakota,63,64
Lincoln,South Dakota,83,87
Lyman,South Dakota,10,11
McCook,South Dakota,69,71
McPherson,South Dakota,14,16
Marshall,South Dakota,40,41
Meade,South Dakota,71,73
Mellette,South Dakota,12,7
Miner,South Dakota,18,21
Minnehaha,South Dakota,93,93
Moody,South Dakota,53,55
Oglala Lakota,South Dakota,57,38
Pennington,South Dakota,85,85
Perkins,South Dakota,12,11
Potter,South Dakota,13,18
Roberts,South Dakota,53,49
Sanborn,South Dakota,19,24
Spink,South Dakota,51,59
Stanley,South Dakota,6,10
Sully,South Dakota,14,20
Todd,South Dakota,45,26
Tripp,South Dakota,23,25
Turner,South Dakota,70,70
Union,South Dakota,50,55
Walworth,South Dakota,28,28
Yankton,South Dakota,67,67
Ziebach,South Dakota,15,8
Anderson,Tennessee,58,56
Bedford,Tennessee,63,58
Benton,Tennessee,37,34
Bledsoe,Tennessee,18,15
Blount,Tennessee,67,67
Bradley,Tennessee,77,75
Campbell,Tennessee,50,45
Cannon,Tennessee,19,19
Carroll,Tennessee,72,68
Carter,Tennessee,52,50
Cheatham,Tennessee,47,48
Chester,Tennessee,51,50
Claiborne,Tennessee,38,32
Clay,Tennessee,10,8
Cocke,Tennessee,29,22
Coffee,Tennessee,66,64
Crockett,Tennessee,56,48
Cumberland,Tennessee,58,55
Davidson,Tennessee,97,96
Decatur,Tennessee,34,35
DeKalb,Tennessee,32,28
Dickson,Tennessee,65,64
Dyer,Tennessee,87,84
Fayette,Tennessee,75,73
Fentress,Tennessee,16,15
Franklin,Tennessee,56,53
Gibson,Tennessee,86,84
Giles,Tennessee,56,54
Grainger,Tennessee,15,13
Greene,Tennessee,43,39
Grundy,Tennessee,27,20
Hamblen,Tennessee,40,35
Hamilton,Tennessee,92,92
Hancock,Tennessee,5,3
Hardeman,Tennessee,64,56
Hardin,Tennessee,52,52
Hawkins,Tennessee,28,27
Haywood,Tennessee,66,59
Henderson,Tennessee,64,60
Henry,Tennessee,70,67
Hickman,Tennessee,48,48
Houston,Tennessee,24,23
Humphreys,Tennessee,44,42
Jackson,Tennessee,17,13
Jefferson,Tennessee,37,33
Johnson,Tennessee,10,8
Knox,Tennessee,89,91
Lake,Tennessee,57,44
Lauderdale,Tennessee,74,67
Lawrence,Tennessee,71,65
Lewis,Tennessee,26,22
Lincoln,Tennessee,59,57
Loudon,Tennessee,46,51
McMinn,Tennessee,57,53
McNairy,Tennessee,52,50
Macon,Tennessee,45,39
Madison,Tennessee,91,90
Marion,Tennessee,58,54
Marshall,Tennessee,59,56
Maury,Tennessee,79,79
Meigs,Tennessee,10,9
Monroe,Tennessee,52,47
Montgomery,Tennessee,86,84
Moore,Tennessee,12,13
Morgan,Tennessee,21,18
Obion,Tennessee,78,75
Overton,Tennessee,21,21
Perry,Tennessee,23,21
Pickett,Tennessee,3,3
Polk,Tennessee,18,17
Putnam,Tennessee,67,65
Rhea,Tennessee,49,41
Roane,Tennessee,42,43
Robertson,Tennessee,59,59
Rutherford,Tennessee,88,89
Scott,Tennessee,24,19
Sequatchie,Tennessee,20,18
Sevier,Tennessee,62,58
Shelby,Tennessee,99,99
Smith,Tennessee,32,31
Stewart,Tennessee,33,31
Sullivan,Tennessee,50,47
Sumner,Tennessee,83,84
Tipton,Tennessee,80,79
Trousdale,Tennessee,13,12
Unicoi,Tennessee,6,5
Union,Tennessee,15,13
Van Buren,Tennessee,5,5
Warren,Tennessee,60,53
Washington,Tennessee,54,53
Wayne,Tennessee,45,38
Weakley,Tennessee,78,76
White,Tennessee,26,25
Williamson,Tennessee,78,84
Wilson,Tennessee,80,80
Anderson,Texas,77,72
Andrews,Texas,39,34
Angelina,Texas,82,76
Aransas,Texas,85,83
Archer,Texas,21,23
Armstrong,Texas,11,12
Atascosa,Texas,66,59
Austin,Texas,64,58
Bailey,Texas,50,42
Bandera,Texas,52,49
Bastrop,Texas,79,76
Baylor,Texas,16,15
Bee,Texas,80,74
Bell,Texas,93,92
Bexar,Texas,98,98
Blanco,Texas,41,39
Borden,Texas,10,10
Bosque,Texas,37,33
Bowie,Texas,82,80
Brazoria,Texas,99,99
Brazos,Texas,85,85
Brewster,Texas,67,58
Briscoe,Texas,20,18
Brooks,Texas,55,38
Brown,Texas,72,69
Burleson,Texas,25,24
Burnet,Texas,80,79
Caldwell,Texas,82,78
Calhoun,Texas,85,82
Callahan,Texas,28,27
Cameron,Texas,98,98
Camp,Texas,55,45
Carson,Texas,61,66
Cass,Texas,56,49
Castro,Texas,39,32
Chambers,Texas,90,90
Cherokee,Texas,62,54
Childress,Texas,84,84
Clay,Texas,37,38
Cochran,Texas,36,20
Coke,Texas,17,16
Coleman,Texas,27,22
Collin,Texas,99,99
Collingsworth,Texas,48,31
Colorado,Texas,69,63
Comal,Texas,90,91
Comanche,Texas,59,54
Concho,Texas,7,5
Cooke,Texas,84,81
Coryell,Texas,72,69
Cottle,Texas,11,7
Crane,Texas,1,1
Crockett,Texas,12,9
Crosby,Texas,41,28
Culberson,Texas,15,7
Dallam,Texas,46,41
Dallas,Texas,99,99
Dawson,Texas,39,31
Deaf Smith,Texas,65,57
Delta,Texas,11,12
Denton,Texas,98,99
DeWitt,Texas,87,84
Dickens,Texas,17,11
Dimmit,Texas,32,17
Donley,Texas,27,30
Duval,Texas,20,12
Eastland,Texas,54,48
Ector,Texas,85,80
Edwards,Texas,8,6
Ellis,Texas,77,76
El Paso,Texas,94,92
Erath,Texas,77,75
Falls,Texas,34,24
Fannin,Texas,73,69
Fayette,Texas,53,53
Fisher,Texas,9,9
Floyd,Texas,82,77
Foard,Texas,4,3
Fort Bend,Texas,99,99
Franklin,Texas,40,41
Freestone,Texas,38,32
Frio,Texas,42,29
Gaines,Texas,75,67
Galveston,Texas,100,100
Garza,Texas,39,29
Gillespie,Texas,58,55
Glasscock,Texas,13,13
Goliad,Texas,50,43
Gonzales,Texas,88,83
Gray,Texas,67,63
Grayson,Texas,83,82
Gregg,Texas,89,86
Grimes,Texas,68,64
Guadalupe,Texas,90,90
Hale,Texas,77,70
Hall,Texas,39,23
Hamilton,Texas,29,25
Hansford,Texas,47,37
Hardeman,Texas,7,5
Hardin,Texas,84,82
Harris,Texas,100,100
Harrison,Texas,74,69
Hartley,Texas,52,44
Haskell,Texas,23,14
Hays,Texas,94,93
Hemphill,Texas,54,40
Henderson,Texas,74,69
Hidalgo,Texas,99,98
Hill,Texas,68,63
Hockley,Texas,70,62
Hood,Texas,77,77
Hopkins,Texas,73,68
Houston,Texas,46,38
Howard,Texas,70,66
Hudspeth,Texas,7,3
Hunt,Texas,86,82
Hutchinson,Texas,73,70
Irion,Texas,15,15
Jack,Texas,26,21
Jackson,Texas,88,85
Jasper,Texas,77,71
Jeff Davis,Texas,19,16
Jefferson,Texas,98,97
Jim Hogg,Texas,5,2
Jim Wells,Texas,87,83
Johnson,Texas,90,90
Jones,Texas,48,43
Karnes,Texas,65,61
Kaufman,Texas,77,75
Kendall,Texas,64,65
Kenedy,Texas,7,5
Kent,Texas,3,3
Kerr,Texas,67,62
Kimble,Texas,46,45
King,Texas,1,1
Kinney,Texas,2,1
Kleberg,Texas,86,81
Knox,Texas,19,14
Lamar,Texas,82,79
Lamb,Texas,65,56
Lampasas,Texas,34,32
La Salle,Texas,10,8
Lavaca,Texas,73,69
Lee,Texas,39,34
Leon,Texas,35,29
Liberty,Texas,92,89
Limestone,Texas,40,30
Lipscomb,Texas,33,24
Live Oak,Texas,33,27
Llano,Texas,69,67
Loving,Texas,0,0
Lubbock,Texas,96,96
Lynn,Texas,40,33
McCulloch,Texas,10,9
McLennan,Texas,90,89
McMullen,Texas,2,1
Madison,Texas,46,38
Marion,Texas,14,11
Martin,Texas,22,22
Mason,Texas,9,10
Matagorda,Texas,90,88
Maverick,Texas,60,43
Medina,Texas,71,67
Menard,Texas,8,6
Midland,Texas,88,88
Milam,Texas,58,50
Mills,Texas,7,6
Mitchell,Texas,35,29
Montague,Texas,61,59
Montgomery,Texas,97,97
Moore,Texas,68,63
Morris,Texas,83,80
Motley,Texas,8,7
Nacogdoches,Texas,94,93
Navarro,Texas,85,79
Newton,Texas,48,40
Nolan,Texas,58,51
Nueces,Texas,98,97
Ochiltree,Texas,49,44
Oldham,Texas,6,7
Orange,Texas,97,96
Palo Pinto,Texas,60,57
Panola,Texas,56,52
Parker,Texas,88,88
Parmer,Texas,75,68
Pecos,Texas,17,13
Polk,Texas,82,77
Potter,Texas,91,89
Presidio,Texas,19,9
Rains,Texas,28,26
Randall,Texas,90,91
Reagan,Texas,7,6
Real,Texas,32,22
Red River,Texas,26,24
Reeves,Texas,40,28
Refugio,Texas,64,55
Roberts,Texas,4,6
Robertson,Texas,40,33
Rockwall,Texas,80,84
Runnels,Texas,22,21
Rusk,Texas,65,59
Sabine,Texas,27,23
San Augustine,Texas,23,16
San Jacinto,Texas,76,73
San Patricio,Texas,89,87
San Saba,Texas,14,11
Schleicher,Texas,14,11
Scurry,Texas,60,52
Shackelford,Texas,25,18
Shelby,Texas,72,62
Sherman,Texas,38,30
Smith,Texas,63,60
Somervell,Texas,30,31
Starr,Texas,83,72
Stephens,Texas,22,16
Sterling,Texas,6,6
Stonewall,Texas,10,8
Sutton,Texas,40,27
Swisher,Texas,57,48
Tarrant,Texas,99,99
Taylor,Texas,84,83
Terrell,Texas,1,1
Terry,Texas,45,35
Throckmorton,Texas,6,7
Titus,Texas,68,60
Tom Green,Texas,79,77
Travis,Texas,97,97
Trinity,Texas,50,40
Tyler,Texas,73,67
Upshur,Texas,71,66
Upton,Texas,9,8
Uvalde,Texas,71,61
Val Verde,Texas,80,73
Van Zandt,Texas,65,62
Victoria,Texas,92,90
Walker,Texas,81,77
Waller,Texas,80,77
Ward,Texas,9,7
Washington,Texas,73,69
Webb,Texas,73,63
Wharton,Texas,90,87
Wheeler,Texas,54,43
Wichita,Texas,82,80
Wilbarger,Texas,52,45
Willacy,Texas,85,76
Williamson,Texas,87,89
Wilson,Texas,77,73
Winkler,Texas,3,2
Wise,Texas,79,77
Wood,Texas,37,32
Yoakum,Texas,49,39
Young,Texas,50,47
Zapata,Texas,23,11
Zavala,Texas,43,27
Beaver,Utah,11,12
Box Elder,Utah,76,78
Cache,Utah,86,87
Carbon,Utah,21,19
Daggett,Utah,0,1
Davis,Utah,94,95
Duchesne,Utah,21,17
Emery,Utah,13,14
Garfield,Utah,20,19
Grand,Utah,13,11
Iron,Utah,85,83
Juab,Utah,55,53
Kane,Utah,21,20
Millard,Utah,27,24
Morgan,Utah,9,21
Piute,Utah,2,2
Rich,Utah,6,7
Salt Lake,Utah,99,99
San Juan,Utah,6,4
Sanpete,Utah,50,49
Sevier,Utah,28,26
Summit,Utah,69,77
Tooele,Utah,78,81
Uintah,Utah,10,10
Utah,Utah,97,98
Wasatch,Utah,44,56
Washington,Utah,96,96
Wayne,Utah,2,2
Weber,Utah,94,94
Addison,Vermont,16,20
Bennington,Vermont,19,23
Caledonia,Vermont,23,25
Chittenden,Vermont,39,46
Essex,Vermont,3,3
Franklin,Vermont,27,31
Grand Isle,Vermont,1,2
Lamoille,Vermont,13,15
Orange,Vermont,20,24
Orleans,Vermont,27,29
Rutland,Vermont,46,48
Washington,Vermont,57,60
Windham,Vermont,49,51
Windsor,Vermont,57,60
Accomack,Virginia,90,89
Albemarle,Virginia,64,68
Alleghany,Virginia,14,15
Amelia,Virginia,9,8
Amherst,Virginia,10,11
Appomattox,Virginia,5,5
Arlington,Virginia,74,77
Augusta,Virginia,44,48
Bath,Virginia,4,5
Bedford,Virginia,27,33
Bland,Virginia,2,1
Botetourt,Virginia,8,13
Brunswick,Virginia,29,22
Buchanan,Virginia,47,41
Buckingham,Virginia,13,10
Campbell,Virginia,20,20
Caroline,Virginia,16,17
Carroll,Virginia,8,9
Charles City,Virginia,14,14
Charlotte,Virginia,12,10
Chesterfield,Virginia,89,90
Clarke,Virginia,10,14
Craig,Virginia,1,1
Culpeper,Virginia,43,41
Cumberland,Virginia,8,9
Dickenson,Virginia,19,15
Dinwiddie,Virginia,24,26
Essex,Virginia,61,54
Fairfax,Virginia,95,95
Fauquier,Virginia,48,56
Floyd,Virginia,3,4
Fluvanna,Virginia,13,17
Franklin,Virginia,13,14
Frederick,Virginia,51,54
Giles,Virginia,7,8
Gloucester,Virginia,65,69
Goochland,Virginia,13,18
Grayson,Virginia,4,4
Greene,Virginia,13,12
Greensville,Virginia,18,13
Halifax,Virginia,44,41
Hanover,Virginia,57,66
Henrico,Virginia,79,80
Henry,Virginia,49,42
Highland,Virginia,1,0
Isle of Wight,Virginia,71,71
James City,Virginia,78,80
King and Queen,Virginia,36,44
King George,Virginia,48,54
King William,Virginia,35,44
Lancaster,Virginia,66,66
Lee,Virginia,21,18
Loudoun,Virginia,78,82
Louisa,Virginia,37,38
Lunenburg,Virginia,19,15
Madison,Virginia,16,17
Mathews,Virginia,61,64
Mecklenburg,Virginia,51,47
Middlesex,Virginia,62,64
Montgomery,Virginia,26,30
Nelson,Virginia,10,12
New Kent,Virginia,34,46
Northampton,Virginia,73,69
Northumberland,Virginia,71,74
Nottoway,Virginia,21,17
Orange,Virginia,49,50
Page,Virginia,28,29
Patrick,Virginia,9,10
Pittsylvania,Virginia,47,43
Powhatan,Virginia,11,20
Prince Edward,Virginia,20,16
Prince George,Virginia,51,53
Prince William,Virginia,86,86
Pulaski,Virginia,10,10
Rappahannock,Virginia,6,8
Richmond,Virginia,43,36
Roanoke,Virginia,36,43
Rockbridge,Virginia,16,16
Rockingham,Virginia,61,64
Russell,Virginia,7,7
Scott,Virginia,10,10
Shenandoah,Virginia,57,56
Smyth,Virginia,15,13
Southampton,Virginia,50,52
Spotsylvania,Virginia,56,58
Stafford,Virginia,73,76
Surry,Virginia,40,39
Sussex,Virginia,16,15
Tazewell,Virginia,52,50
Warren,Virginia,40,39
Washington,Virginia,19,21
Westmoreland,Virginia,65,63
Wise,Virginia,43,37
Wythe,Virginia,9,10
York,Virginia,82,85
Alexandria,Virginia,70,72
Bristol,Virginia,4,3
Buena Vista,Virginia,1,1
Charlottesville,Virginia,27,28
Chesapeake,Virginia,91,92
Colonial Heights,Virginia,12,14
Covington,Virginia,1,2
Danville,Virginia,60,53
Emporia,Virginia,13,8
Fairfax,Virginia,26,29
Falls Church,Virginia,15,19
Franklin,Virginia,18,17
Fredericksburg,Virginia,22,21
Galax,Virginia,6,4
Hampton,Virginia,88,87
Harrisonburg,Virginia,34,34
Hopewell,Virginia,39,32
Lexington,Virginia,2,2
Lynchburg,Virginia,44,42
Manassas,Virginia,42,37
Manassas Park,Virginia,12,11
Martinsville,Virginia,10,8
Newport News,Virginia,90,90
Norfolk,Virginia,92,91
Norton,Virginia,2,1
Petersburg,Virginia,38,27
Poquoson,Virginia,31,48
Portsmouth,Virginia,84,83
Radford,Virginia,3,4
Richmond,Virginia,73,71
Roanoke,Virginia,46,42
Salem,Virginia,16,17
Staunton,Virginia,16,15
Suffolk,Virginia,81,83
Virginia Beach,Virginia,88,90
Waynesboro,Virginia,18,15
Williamsburg,Virginia,38,40
Winchester,Virginia,27,23
Adams,Washington,40,30
Asotin,Washington,9,11
Benton,Washington,87,86
Chelan,Washington,87,86
Clallam,Washington,88,86
Clark,Washington,96,96
Columbia,Washington,4,3
Cowlitz,Washington,92,91
Douglas,Washington,64,55
Ferry,Washington,56,47
Franklin,Washington,68,62
Garfield,Washington,1,1
Grant,Washington,81,76
Grays Harbor,Washington,95,94
Island,Washington,83,84
Jefferson,Washington,61,61
King,Washington,100,100
Kitsap,Washington,95,95
Kittitas,Washington,84,86
Klickitat,Washington,65,61
Lewis,Washington,92,91
Lincoln,Washington,38,39
Mason,Washington,85,83
Okanogan,Washington,85,80
Pacific,Washington,81,80
Pend Oreille,Washington,7,7
Pierce,Washington,99,99
San Juan,Washington,42,46
Skagit,Washington,89,89
Skamania,Washington,70,82
Snohomish,Washington,98,98
Spokane,Washington,81,82
Stevens,Washington,44,44
Thurston,Washington,96,96
Wahkiakum,Washington,46,46
Walla Walla,Washington,71,66
Whatcom,Washington,91,91
Whitman,Washington,24,26
Yakima,Washington,93,92
Barbour,West Virginia,5,5
Berkeley,West Virginia,60,60
Boone,West Virginia,22,22
Braxton,West Virginia,7,6
Brooke,West Virginia,21,26
Cabell,West Virginia,40,40
Calhoun,West Virginia,5,5
Clay,West Virginia,10,8
Doddridge,West Virginia,4,5
Fayette,West Virginia,25,22
Gilmer,West Virginia,5,5
Grant,West Virginia,14,14
Greenbrier,West Virginia,45,42
Hampshire,West Virginia,20,21
Hancock,West Virginia,28,27
Hardy,West Virginia,32,33
Harrison,West Virginia,30,32
Jackson,West Virginia,15,17
Jefferson,West Virginia,45,49
Kanawha,West Virginia,80,79
Lewis,West Virginia,6,5
Lincoln,West Virginia,30,30
Logan,West Virginia,64,58
McDowell,West Virginia,64,56
Marion,West Virginia,31,34
Marshall,West Virginia,26,30
Mason,West Virginia,12,13
Mercer,West Virginia,44,39
Mineral,West Virginia,17,18
Mingo,West Virginia,50,43
Monongalia,West Virginia,38,42
Monroe,West Virginia,6,6
Morgan,West Virginia,12,15
Nicholas,West Virginia,23,24
Ohio,West Virginia,54,55
Pendleton,West Virginia,14,14
Pleasants,West Virginia,3,3
Pocahontas,West Virginia,3,3
Preston,West Virginia,11,13
Putnam,West Virginia,25,30
Raleigh,West Virginia,57,54
Randolph,West Virginia,12,12
Ritchie,West Virginia,3,3
Roane,West Virginia,19,17
Summers,West Virginia,5,5
Taylor,West Virginia,4,5
Tucker,West Virginia,2,2
Tyler,West Virginia,4,4
Upshur,West Virginia,6,5
Wayne,West Virginia,35,34
Webster,West Virginia,9,9
Wetzel,West Virginia,25,28
Wirt,West Virginia,2,2
Wood,West Virginia,28,31
Wyoming,West Virginia,31,29
Adams,Wisconsin,36,36
Ashland,Wisconsin,4,4
Barron,Wisconsin,63,63
Bayfield,Wisconsin,5,6
Brown,Wisconsin,78,80
Buffalo,Wisconsin,15,20
Burnett,Wisconsin,18,18
Calumet,Wisconsin,48,58
Chippewa,Wisconsin,51,54
Clark,Wisconsin,39,33
Columbia,Wisconsin,68,70
Crawford,Wisconsin,66,67
Dane,Wisconsin,91,92
Dodge,Wisconsin,67,70
Door,Wisconsin,18,23
Douglas,Wisconsin,22,25
Dunn,Wisconsin,61,62
Eau Claire,Wisconsin,65,67
Florence,Wisconsin,1,1
Fond du Lac,Wisconsin,71,73
Forest,Wisconsin,3,3
Grant,Wisconsin,62,64
Green,Wisconsin,46,50
Green Lake,Wisconsin,42,41
Iowa,Wisconsin,37,45
Iron,Wisconsin,3,3
Jackson,Wisconsin,27,25
Jefferson,Wisconsin,76,78
Juneau,Wisconsin,47,46
Kenosha,Wisconsin,78,79
Kewaunee,Wisconsin,13,17
La Crosse,Wisconsin,74,75
Lafayette,Wisconsin,34,35
Langlade,Wisconsin,16,19
Lincoln,Wisconsin,12,15
Manitowoc,Wisconsin,58,62
Marathon,Wisconsin,62,65
Marinette,Wisconsin,21,23
Marquette,Wisconsin,24,26
Menominee,Wisconsin,2,1
Milwaukee,Wisconsin,94,94
Monroe,Wisconsin,62,61
Oconto,Wisconsin,27,34
Oneida,Wisconsin,18,26
Outagamie,Wisconsin,70,74
Ozaukee,Wisconsin,50,60
Pepin,Wisconsin,15,15
Pierce,Wisconsin,69,72
Polk,Wisconsin,57,59
Portage,Wisconsin,59,62
Price,Wisconsin,8,10
Racine,Wisconsin,75,76
Richland,Wisconsin,25,25
Rock,Wisconsin,81,82
Rusk,Wisconsin,11,12
St. Croix,Wisconsin,76,81
Sauk,Wisconsin,60,63
Sawyer,Wisconsin,7,8
Shawano,Wisconsin,38,41
Sheboygan,Wisconsin,66,70
Taylor,Wisconsin,18,18
Trempealeau,Wisconsin,51,52
Vernon,Wisconsin,51,51
Vilas,Wisconsin,8,10
Walworth,Wisconsin,70,71
Washburn,Wisconsin,7,9
Washington,Wisconsin,71,77
Waukesha,Wisconsin,86,89
Waupaca,Wisconsin,48,51
Waushara,Wisconsin,43,43
Winnebago,Wisconsin,78,81
Wood,Wisconsin,60,63
Albany,Wyoming,43,50
Big Horn,Wyoming,6,6
Campbell,Wyoming,55,56
Carbon,Wyoming,11,11
Converse,Wyoming,19,26
Crook,Wyoming,14,18
Fremont,Wyoming,53,52
Goshen,Wyoming,26,27
Hot Springs,Wyoming,5,5
Johnson,Wyoming,7,8
Laramie,Wyoming,81,81
Lincoln,Wyoming,69,69
Natrona,Wyoming,41,43
Niobrara,Wyoming,4,4
Park,Wyoming,26,33
Platte,Wyoming,10,12
Sheridan,Wyoming,26,31
Sublette,Wyoming,45,48
Sweetwater,Wyoming,7,7
Teton,Wyoming,69,71
Uinta,Wyoming,22,20
Washakie,Wyoming,3,3
Weston,Wyoming,17,16